"cell_id","group"
"kgpihcji-1","mPC"
"kgpikeej-1","mPC"
"kgpikngn-1","mPC"
"kgpjcpbc-1","mPC"
"kgpjelik-1","mFIB"
"kgpjgcml-1","MedX2"
"kgpjmcmc-1","mPC"
"kgpjnlob-1","EC2"
"kgpkbhho-1","mPC"
"kgpkfmeo-1","mPC"
"kgpkmfme-1","EC2"
"kgpligkh-1","mFIB"
"kgplmlfk-1","mFIB"
"kgplpfhp-1","mFIB"
"kgpmjkfb-1","MedX1"
"kgpmklan-1","mPC"
"kgpnjfdk-1","MedX2"
"kgpnnejb-1","MedX1"
"kgpnoopp-1","mPC"
"kgpociha-1","MedX2"
"kgpofbgp-1","mPC"
"kgpogafm-1","mPC"
"kgpojilk-1","MedX2"
"kgppcfml-1","mPC"
"kgppfekd-1","mFIB"
"kgppflkj-1","MedX2"
"kgppogic-1","mPC"
"khaahkeg-1","mFIB"
"khabcihi-1","mFIB"
"khabdlci-1","MedX2"
"khabgkoh-1","MedX1"
"khabipdm-1","mFIB"
"khabnhkn-1","mFIB"
"khacadje-1","mFIB"
"khacaejj-1","MedX1"
"khacgaff-1","mFIB"
"khaclpmb-1","EC1"
"khadcmch-1","mPC"
"khaechko-1","mPC"
"khaeglac-1","MedX1"
"khaeoccb-1","MedX2"
"khafmpjc-1","mFIB"
"khagcihf-1","mFIB"
"khagfmni-1","EC2"
"khagpkjk-1","MedX1"
"khahekhf-1","EC2"
"khahgpip-1","mPC"
"khahmkdo-1","MedX2"
"khaijddl-1","EC2"
"khajhonl-1","MedX1"
"khajmplo-1","EC2"
"khajnndm-1","mFIB"
"khajonje-1","MedX1"
"khajpnkf-1","MedX2"
"khakjcah-1","mFIB"
"khalapfp-1","mFIB"
"khaldknp-1","VSMC"
"khalhnha-1","ECweak"
"khalkhem-1","MedX2"
"khalogep-1","mFIB"
"khamjban-1","EC2"
"khamjmkp-1","MedX1"
"khamjogf-1","mFIB"
"khaoagch-1","MedX1"
"khaoimjm-1","MedX2"
"khaojgfb-1","MedX1"
"khaokdho-1","EC2"
"khaolhei-1","MedX2"
"khapagli-1","MedX2"
"khapapbh-1","mFIB"
"khapcpdb-1","PTS2weak"
"khapdmfb-1","MedX2"
"khbagaoj-1","EC2"
"khbajdmn-1","mFIB"
"khbalpho-1","mFIB"
"khbbgffo-1","EC2"
"khbcnjgc-1","mPC"
"khbdkojj-1","mFIB"
"khbdlpck-1","EC1"
"khbdnkhj-1","MedX2"
"khbeoffk-1","mPC"
"khbfegdc-1","mPC"
"khbfelom-1","mPC"
"khbfjooi-1","mPC"
"khbgecmg-1","mPC"
"khbgobce-1","mPC"
"khbhicmj-1","MedX2"
"khbhjllm-1","mPC"
"khbhofpf-1","mPC"
"khbifogj-1","MedX1"
"khbiplcc-1","MedX1"
"khbjdkde-1","mPC"
"khbjgpcb-1","MedX1"
"khbkacdg-1","mFIB"
"khbkmapo-1","mFIB"
"khbkpimb-1","MedX2"
"khblclaf-1","mPC"
"khbleijj-1","MedX2"
"khbljlcn-1","mFIB"
"khbmdbfd-1","mFIB"
"khbnlmma-1","EC2"
"khbnnmde-1","mPC"
"khbobfmg-1","mPC"
"khbpaica-1","mPC"
"khcabjih-1","mPC"
"khcafbea-1","mPC"
"khcbabal-1","MedX2"
"khcbbcgb-1","mPC"
"khcbbnao-1","mFIB"
"khcbkchm-1","MedX2"
"khcbkdcm-1","MedX2"
"khcblgnn-1","EC2"
"khcbmblj-1","mFIB"
"khcccoce-1","ECweak"
"khccdglk-1","EC2"
"khcckfdk-1","MedX1"
"khcdedmg-1","EC2"
"khcdiafl-1","MedX2"
"khceeopb-1","ECweak"
"khcejgfa-1","FIB"
"khceodfa-1","MedX2"
"khcfakbi-1","mFIB"
"khcffipk-1","MedX1"
"khcfgmje-1","EC2"
"khcgnmnb-1","EC1"
"khchajkm-1","MedX2"
"khchbcln-1","MedX1"
"khchdook-1","mFIB"
"khchedjc-1","mFIB"
"khchhllb-1","MedX1"
"khchiblm-1","MedX2"
"khchkjlf-1","MedX2"
"khchphan-1","EC2"
"khcinncg-1","EC2"
"khcjgnjm-1","mFIB"
"khcjkpie-1","mFIB"
"khcjpijc-1","MedX1"
"khckhdfi-1","mPC"
"khckmijp-1","mFIB"
"khclhhkd-1","EC2"
"khcloflo-1","mFIB"
"khcmcbhl-1","mFIB"
"khcmfbpp-1","EC2"
"khcmjfoo-1","MedX1"
"khcmnplo-1","mPC"
"khcncbao-1","MedX1"
"khcnhcgd-1","mPC"
"khcnhfpm-1","mPC"
"khcodoak-1","mPC"
"khcpfabc-1","EC2"
"khdaaeal-1","MedX2"
"khdaggnn-1","mPC"
"khdajjca-1","EC2"
"khdanndc-1","mPC"
"khdbalpj-1","mPC"
"khdbiiib-1","MedX2"
"khdbonob-1","MedX2"
"khdcekja-1","MedX2"
"khdcibja-1","mFIB"
"khdddfig-1","mFIB"
"khddmidb-1","mPC"
"khdfiiic-1","MedX2"
"khdfnjan-1","mFIB"
"khdgeepe-1","mPC"
"khdgljmi-1","MedX2"
"khdilbbf-1","mFIB"
"khdilgie-1","mPC"
"khdinapi-1","mPC"
"khdkffim-1","URO"
"khdkkkbh-1","EC1"
"khdlagkl-1","mFIB"
"khdlfjed-1","URO"
"khdljpae-1","mPC"
"khdllahk-1","mPC"
"khdmbiok-1","EC2"
"khdmcbic-1","VSMC"
"khdmkkid-1","URO"
"khdmmine-1","FIB"
"khdnigeh-1","EC2"
"khdnofml-1","URO"
"khdnpcji-1","URO"
"khdomkco-1","EC1"
"khdophcp-1","FIB"
"khdpjgba-1","IMM"
"khdpkkde-1","FIB"
"khdpmodo-1","FIBweak"
"khdpoapd-1","FIB"
"khdpoope-1","MedX3"
"kheaggbg-1","FIB"
"khebhalm-1","VSMC"
"khebhcdc-1","ECweak"
"khebleog-1","VSMC"
"khecckbg-1","ECweak"
"khedmakl-1","MedX1"
"khednjnb-1","IMM"
"kheedgck-1","MedX1"
"kheehlmh-1","MedX1"
"khefihbg-1","MedX1"
"khefldln-1","FIB"
"khefpicb-1","ECweak"
"khegfcih-1","PTS2weak"
"kheghgmh-1","EC2"
"khegmlhh-1","PTS3"
"khegonoj-1","TALweak"
"kheidnne-1","MedX1"
"kheiehjm-1","MedX1"
"kheihjdp-1","MedX1"
"kheilmjm-1","TALA"
"kheiniji-1","FIB"
"khejapgc-1","TALA"
"khejcpcj-1","EC2"
"khelbngf-1","IMM2"
"khelfbhe-1","FIB"
"kheljlep-1","EC2"
"khellfcd-1","URO"
"khemajbf-1","mFIB"
"khemeieh-1","URO"
"khemohkn-1","mFIB"
"khepdedj-1","mPC"
"khfbfkep-1","VSMC"
"khfbgnll-1","ECweak"
"khfbnomf-1","FIB"
"khfbobce-1","FIBweak"
"khfcekji-1","mPC"
"khfcgobi-1","URO"
"khfcpbfi-1","mFIB"
"khfdcmap-1","mPC"
"khfdfgjf-1","mPC"
"khfdfnmh-1","mPC"
"khfdliie-1","EC2"
"khfdnlhb-1","MedX3"
"khfegnpj-1","ECweak"
"khfeifjn-1","EC2"
"khfelabd-1","URO"
"khffdnhc-1","URO"
"khffnenc-1","mPC"
"khfhdgbb-1","MedX2"
"khfhdlin-1","MedX2"
"khfhoofi-1","mFIB"
"khfhpnne-1","EC2"
"khfifdfd-1","MedX3"
"khfihekg-1","MedX3"
"khfijogp-1","IMM2"
"khfikkmg-1","TALA"
"khfilcje-1","TALA"
"khfjjkab-1","TALA"
"khfknlof-1","FIB"
"khflaedb-1","FIB"
"khflcbcn-1","TALweak"
"khflklkm-1","TALA"
"khfllokn-1","MedX3"
"khfmcjmd-1","FIB"
"khfmkcoi-1","EC2"
"khfmlobm-1","URO"
"khfmmoin-1","MedX1"
"khfmoeal-1","mFIB"
"khfncpii-1","IMM"
"khfnejjg-1","MedX2"
"khfnhdjd-1","URO"
"khfpmjje-1","VSMC"
"khgbjigl-1","FIB"
"khgeajgc-1","URO"
"khgeappi-1","FIB"
"khgeefam-1","FIB"
"khgfhmlb-1","mFIB"
"khggbnic-1","URO"
"khggeifk-1","mFIB"
"khggfjfa-1","MedX1"
"khggigbk-1","mPC"
"khghamgd-1","mPC"
"khghgclo-1","mPC"
"khghgiif-1","EC2"
"khghijom-1","mFIB"
"khgieokg-1","mPC"
"khgijain-1","mFIB"
"khgiklbd-1","mFIB"
"khgioopa-1","MedX1"
"khgipdao-1","mFIB"
"khgjmkcn-1","mFIB"
"khgkbmmi-1","mPC"
"khgkdfdh-1","mPC"
"khgkdokj-1","mFIB"
"khgkelfm-1","MedX2"
"khglhojd-1","ECweak"
"khgnaeni-1","mFIB"
"khgnhnpc-1","mFIB"
"khgocckn-1","mPC"
"khgoejhh-1","mPC"
"khgoiigl-1","mPC"
"khgonnnl-1","mFIB"
"khgpeodp-1","mPC"
"khgphibg-1","MedX1"
"khgpkafc-1","MedX1"
"khgppelm-1","mPC"
"khgppenb-1","MedX2"
"khhaddpi-1","EC2"
"khhbaigh-1","EC2"
"khhbalmj-1","MedX1"
"khhbbncb-1","VSMC"
"khhbciol-1","mPC"
"khhbifme-1","mFIB"
"khhdhdip-1","mPC"
"khhdjfnp-1","MedX2"
"khhdjicn-1","mPC"
"khhdjjbp-1","MedX2"
"khhdldcm-1","MedX2"
"khhdleip-1","mFIB"
"khhdljpl-1","mFIB"
"khhecefd-1","mFIB"
"khhehpck-1","mPC"
"khhfogcj-1","mFIB"
"khhgcekd-1","mFIB"
"khhgchka-1","mFIB"
"khhgecne-1","EC2"
"khhghcjd-1","mFIB"
"khhgplhh-1","mFIB"
"khhhbjjo-1","mPC"
"khhhlhaf-1","mFIB"
"khhideka-1","MedX2"
"khhidljh-1","mFIB"
"khhijnmh-1","mFIB"
"khhiohbb-1","mPC"
"khhjcljm-1","EC2"
"khhjdcmd-1","mFIB"
"khhjjdpl-1","MedX2"
"khhjocfn-1","EC2"
"khhkfjej-1","mPC"
"khhkpfep-1","mPC"
"khhlcfcg-1","MedX1"
"khhldjnn-1","mPC"
"khhlopcp-1","mFIB"
"khhmgghd-1","MedX2"
"khhmhomj-1","MedX2"
"khhnedjn-1","mFIB"
"khhnloko-1","EC2"
"khhnnpmj-1","mPC"
"khhohaba-1","mFIB"
"khhoopem-1","mPC"
"khhpahaa-1","mPC"
"khhpakjm-1","mPC"
"khhpdjpi-1","mFIB"
"khhpnnpk-1","mPC"
"khiajeed-1","MedX2"
"khiakgag-1","mPC"
"khiakhge-1","mPC"
"khibogpe-1","mFIB"
"khicjeke-1","MedX2"
"khidaaoh-1","mFIB"
"khiddoih-1","mFIB"
"khiecfgo-1","ICA"
"khiegcmb-1","mPC"
"khifcpci-1","FIB"
"khifmhda-1","mPC"
"khihcgaj-1","EC2"
"khiheoeg-1","mPC"
"khihfilc-1","mPC"
"khihnhle-1","mFIB"
"khihnmhi-1","MedX2"
"khiinbfi-1","MedX2"
"khijbioh-1","MedX1"
"khijdmld-1","MedX2"
"khijjedo-1","MedX2"
"khijjohk-1","EC2"
"khikenhl-1","mFIB"
"khikljfe-1","EC2"
"khilofpa-1","MedX2"
"khiloigi-1","mPC"
"khincjnn-1","mPC"
"khiolhck-1","MedX1"
"khipcfjf-1","MedX1"
"khipfimk-1","EC2"
"khipkgkg-1","MedX1"
"khipnnjd-1","mFIB"
"khjabmii-1","mPC"
"khjafbmn-1","mPC"
"khjaihmo-1","mPC"
"khjajkoe-1","MedX1"
"khjbmlla-1","mFIB"
"khjbplmb-1","MedX2"
"khjcbcdh-1","mFIB"
"khjcclhk-1","mFIB"
"khjcfhae-1","mFIB"
"khjcgbci-1","MedX2"
"khjcggkh-1","mPC"
"khjciefh-1","ICA"
"khjdfddh-1","mPC"
"khjelpbh-1","mPC"
"khjffocn-1","cPC"
"khjfhkhe-1","EC2"
"khjfjhok-1","mPC"
"khjgegpg-1","mFIB"
"khjgfibm-1","mPC"
"khjggafi-1","VSMC"
"khjgiaog-1","FIB"
"khjgjdap-1","TALA"
"khjgmjpk-1","TALA"
"khjgmpol-1","TALA"
"khjhanpi-1","TALA"
"khjhcmdp-1","TALA"
"khjhfked-1","URO"
"khjhoemo-1","TALA"
"khjhpckh-1","TALA"
"khjiehdk-1","ECweak"
"khjjnced-1","TALA"
"khjkdggc-1","MedX3"
"khjkenbf-1","EC2"
"khjkphlh-1","MedX3"
"khjlackh-1","EC2"
"khjlamlc-1","TALA"
"khjmbphc-1","FIB"
"khjmhpoa-1","TALA"
"khjmmoaa-1","MedX1"
"khjnhgig-1","MedX1"
"khjnknli-1","TALA"
"khjodfgg-1","MedX3"
"khjoinid-1","TALA"
"khjondln-1","TALweak"
"khjpibkn-1","TALweak"
"khjpndeo-1","TALA"
"khkbhfdn-1","MedX3"
"khkbimpo-1","TALA"
"khkbjfpg-1","TALweak"
"khkbpemn-1","FIB"
"khkcagla-1","EC2"
"khkcknjj-1","TALA"
"khkddbcj-1","TALweak"
"khkdlake-1","MedX3"
"khkeeman-1","FIB"
"khkehpci-1","TALweak"
"khkeicpd-1","EC2"
"khkenomg-1","TALA"
"khkfgmoh-1","MedX3"
"khkfklgp-1","FIB"
"khkgcmjp-1","TALweak"
"khkgemfj-1","TALweak"
"khkhgbfh-1","EC2"
"khkhhflp-1","TALA"
"khkhibmd-1","MedX3"
"khkhjmod-1","TALA"
"khkicfli-1","TALA"
"khkiljnm-1","TALA"
"khkjhafe-1","MedX2"
"khkjjlbj-1","EC2"
"khkjmfjn-1","EC2"
"khkkanil-1","MedX3"
"khkkfnba-1","MedX3"
"khkkgclj-1","VSMC"
"khkkgile-1","MedX3"
"khkklikl-1","MedX3"
"khklabfg-1","mPC"
"khklonnl-1","mPC"
"khkmhaim-1","MedX1"
"khkmpgha-1","MedX1"
"khkncijh-1","ECweak"
"khknjapa-1","mFIB"
"khknmbab-1","mFIB"
"khknmhan-1","PTS2weak"
"khkobhki-1","MedX2"
"khkoignh-1","mFIB"
"khkpfodc-1","ECweak"
"khkpjphg-1","MedX3"
"khlafilm-1","MedX1"
"khlahppp-1","MedX1"
"khlbcnaj-1","MedX1"
"khlbhpho-1","mPC"
"khldihgf-1","MedX1"
"khldkmio-1","EC2"
"khlepeko-1","mFIB"
"khlfgbif-1","mFIB"
"khlfjiip-1","ECweak"
"khlflppi-1","FIB"
"khlfmdpi-1","URO"
"khlgllkc-1","URO"
"khlhambo-1","VSMC"
"khlheghj-1","URO"
"khlhheaa-1","TALA"
"khlhlefa-1","EC1"
"khljhjmm-1","EC1"
"khljkhgm-1","TALweak"
"khlkjphe-1","TALB"
"khlldnom-1","URO"
"khlmcngi-1","FIB"
"khlmigho-1","URO"
"khlmnloo-1","MedX1"
"khlngkmn-1","TALA"
"khlodcef-1","ECweak"
"khlohfmc-1","mFIB"
"khloidlf-1","URO"
"khlonbkl-1","mFIB"
"khmabogm-1","URO"
"khmafned-1","URO"
"khmbcchd-1","URO"
"khmbcdeg-1","mFIB"
"khmbegji-1","mFIB"
"khmcdopi-1","mFIB"
"khmcndfg-1","mPC"
"khmdjlcm-1","mFIB"
"khmdpbli-1","MedX2"
"khmegfbi-1","EC2"
"khmfcfjc-1","mPC"
"khmffaef-1","mPC"
"khmffeah-1","ICA"
"khmflgff-1","mPC"
"khmfnnko-1","mPC"
"khmggpmb-1","mPC"
"khmgindp-1","MedX1"
"khmhdcgm-1","MedX2"
"khmhmlec-1","mFIB"
"khmhohdj-1","MedX2"
"khmihgbh-1","MedX2"
"khmijmap-1","mPC"
"khmilpdo-1","mPC"
"khmjedln-1","mPC"
"khmjglnc-1","MedX1"
"khmjkefj-1","MedX1"
"khmlcdoo-1","EC2"
"khmlecoj-1","EC1"
"khmlhani-1","EC2"
"khmlnlad-1","mFIB"
"khmmajfa-1","EC2"
"khmnbhhd-1","mPC"
"khmohacj-1","MedX1"
"khmonofb-1","mPC"
"khmoofjl-1","EC2"
"khmplpcl-1","mFIB"
"khmpoeok-1","mPC"
"khnbfdma-1","EC2"
"khnblfkc-1","mPC"
"khnblnhm-1","mFIB"
"khnboejf-1","EC2"
"khncmaoj-1","MedX2"
"khncnpno-1","MedX1"
"khndgobd-1","EC2"
"khndhbcc-1","EC2"
"khndijke-1","mFIB"
"khndjhcm-1","mPC"
"khndmgfo-1","FIB"
"khndpomd-1","mPC"
"khnegonm-1","mPC"
"khnfclfm-1","mPC"
"khnfconh-1","mFIB"
"khnfpjlh-1","mPC"
"khngeahp-1","MedX2"
"khngmgjj-1","mFIB"
"khngonkc-1","MedX2"
"khnhfhla-1","mFIB"
"khniemmg-1","mFIB"
"khnijnke-1","mFIB"
"khnikllo-1","MedX1"
"khnimoke-1","MedX2"
"khninglj-1","EC2"
"khnjeknf-1","mPC"
"khnjgbho-1","MedX2"
"khnjgjfp-1","mFIB"
"khnjiadl-1","mPC"
"khnkegfo-1","mPC"
"khnkgbni-1","VSMC"
"khnkglko-1","MedX2"
"khnlcjhe-1","mFIB"
"khnlddfh-1","EC2"
"khnljljl-1","EC2"
"khnmegdi-1","VSMC"
"khnodgdi-1","ECweak"
"khnokbha-1","EC2"
"khnolkag-1","mPC"
"khnpnelf-1","EC2"
"khnpnmhb-1","MedX1"
"khnpnmok-1","mFIB"
"khoaejci-1","mPC"
"khoamfhh-1","mFIB"
"khobelkh-1","MedX2"
"khobnclc-1","mFIB"
"khocmkoh-1","mPC"
"khoedlgo-1","MedX2"
"khoejimg-1","mPC"
"khoejonj-1","mFIB"
"khofaibl-1","mFIB"
"khofbebp-1","MedX2"
"khofccfh-1","MedX1"
"khofiead-1","ECweak"
"khoglmmg-1","MedX1"
"khognmpf-1","mFIB"
"khogodll-1","EC2"
"khohekmp-1","MedX1"
"khohinhd-1","EC2"
"khohmblf-1","mPC"
"khoibdaa-1","MedX2"
"khoiheoo-1","MedX2"
"khoijjko-1","MedX2"
"khojdohf-1","ECweak"
"khojfeog-1","mFIB"
"khojlmfe-1","MedX1"
"kholabdp-1","EC2"
"kholamib-1","mPC"
"kholceie-1","mPC"
"kholdmpp-1","mPC"
"kholejbb-1","mPC"
"khollcem-1","EC1"
"kholmmol-1","mFIB"
"kholmncb-1","mFIB"
"kholpknf-1","ECweak"
"khombgjj-1","mPC"
"khomlaio-1","mFIB"
"khonjnhf-1","mFIB"
"khonnaha-1","ECweak"
"khooblkl-1","MedX2"
"khoomfbi-1","mFIB"
"khopbaae-1","mFIB"
"khopgkii-1","mFIB"
"khoplabi-1","MedX2"
"khopngmd-1","EC2"
"khopokbg-1","mFIB"
"khpabpof-1","mPC"
"khpahhdp-1","mFIB"
"khpbdnbb-1","mPC"
"khpbeboo-1","mPC"
"khpblgmi-1","EC2"
"khpcmcig-1","MedX2"
"khpdapnb-1","mPC"
"khpdiecn-1","mPC"
"khpdiphb-1","mFIB"
"khpdjmmc-1","mFIB"
"khpdkkpg-1","mFIB"
"khpeccoh-1","EC2"
"khpeggcm-1","MedX1"
"khpekleb-1","MedX1"
"khpfgmik-1","MedX2"
"khpfjgcp-1","mFIB"
"khpgihmm-1","MedX1"
"khphcfli-1","mPC"
"khphhafd-1","MedX1"
"khphiibb-1","mPC"
"khpjcidk-1","mFIB"
"khpjjogn-1","MedX1"
"khpjkamk-1","mPC"
"khpkbhad-1","MedX1"
"khpkenle-1","mFIB"
"khplanck-1","MedX1"
"khplaojo-1","MedX2"
"khplhnno-1","mPC"
"khpljfdc-1","ECweak"
"khplnbbc-1","MedX1"
"khpmdbeg-1","mFIB"
"khpmmbjj-1","mFIB"
"khpndhdm-1","mPC"
"khpngeoi-1","MedX2"
"khpokhne-1","mFIB"
"khpomlao-1","mFIB"
"khponlfe-1","MedX2"
"khppdeoa-1","mPC"
"khppgifm-1","mFIB"
"kiaajfen-1","MedX2"
"kiaalceg-1","mFIB"
"kiaapoap-1","mFIB"
"kiabhpdn-1","mFIB"
"kiabomac-1","ECweak"
"kiabpkha-1","MedX2"
"kiacnjnb-1","ECweak"
"kiacoiog-1","mPC"
"kiadbagj-1","mFIB"
"kiaeeapa-1","EC2"
"kiafbdda-1","mFIB"
"kiafcibn-1","mPC"
"kiafecmb-1","mFIB"
"kiafgphd-1","mPC"
"kiahgphe-1","mFIB"
"kiahllop-1","cPC"
"kiaiagmn-1","mPC"
"kiajgfeo-1","ECweak"
"kiaknkbg-1","mPC"
"kialaiip-1","mPC"
"kialbigd-1","ECweak"
"kialpgil-1","mPC"
"kiameele-1","mFIB"
"kiamlnpo-1","mFIB"
"kiamlocp-1","MedX2"
"kiamnmle-1","mPC"
"kiampjmf-1","mFIB"
"kianfkmg-1","mPC"
"kiaoaoko-1","MedX1"
"kiaobncc-1","MedX1"
"kiapajhm-1","MedX1"
"kiapcpdd-1","mFIB"
"kiapohpo-1","MedX1"
"kibaench-1","mPC"
"kibaeoen-1","EC2"
"kibagofj-1","EC2"
"kibahobi-1","mPC"
"kibajoip-1","mPC"
"kibangik-1","mFIB"
"kibanolj-1","mFIB"
"kibbkcha-1","MedX2"
"kibbnkim-1","MedX2"
"kibcfgha-1","MedX1"
"kibckefj-1","mFIB"
"kibcmkmp-1","EC2"
"kibdbmdj-1","mFIB"
"kibdjkhn-1","mFIB"
"kibdohli-1","EC2"
"kibefhjb-1","MedX2"
"kibejnmo-1","mFIB"
"kibepnob-1","mFIB"
"kibgcick-1","MedX1"
"kibgdplm-1","mFIB"
"kibghfnc-1","mFIB"
"kibgibhf-1","MedX1"
"kibgmfpa-1","MedX1"
"kibhbjhp-1","MedX2"
"kibheopm-1","MedX2"
"kibhmdka-1","mFIB"
"kibhngim-1","mPC"
"kibibffg-1","MedX1"
"kibifope-1","MedX1"
"kibignoa-1","MedX1"
"kibikeje-1","EC2"
"kibjenjd-1","MedX1"
"kibjfhgm-1","mFIB"
"kibjlggc-1","mFIB"
"kibjobgn-1","mFIB"
"kibjpkjg-1","MedX2"
"kibldjff-1","mFIB"
"kiblfgee-1","MedX2"
"kibliflg-1","MedX1"
"kiblocpk-1","MedX1"
"kibmigmk-1","MedX2"
"kibmildo-1","mPC"
"kibngckp-1","MedX2"
"kibpboab-1","mPC"
"kibpkfeg-1","mFIB"
"kibplkhb-1","MedX2"
"kibpnfci-1","EC2"
"kicabomo-1","mFIB"
"kicadblh-1","MedX2"
"kicainbm-1","mFIB"
"kicakjnf-1","mFIB"
"kicaoeod-1","EC2"
"kicbbogl-1","EC2"
"kicbgeam-1","mPC"
"kicbkmpj-1","mFIB"
"kicblclf-1","ECweak"
"kicceclb-1","MedX1"
"kiccmpmp-1","MedX2"
"kicdapac-1","MedX1"
"kicdimlo-1","mFIB"
"kicecnba-1","mFIB"
"kicfpcgo-1","mPC"
"kicgdehp-1","mFIB"
"kicggjcj-1","EC2"
"kicghali-1","mFIB"
"kicgpcmn-1","mFIB"
"kicgpdkm-1","mPC"
"kichmhdp-1","MedX2"
"kicighcc-1","mPC"
"kiciilek-1","mPC"
"kicjfgck-1","mPC"
"kicjmchf-1","mPC"
"kickchfj-1","mPC"
"kiclanjp-1","mPC"
"kiclooig-1","EC2"
"kicmemee-1","mFIB"
"kicmlicl-1","MedX1"
"kicncmgg-1","MedX1"
"kicnfmac-1","mFIB"
"kicnmfon-1","mPC"
"kicnngcn-1","mPC"
"kicobooo-1","MedX2"
"kicpjpmh-1","MedX2"
"kicpoemg-1","mPC"
"kidabepf-1","MedX2"
"kidachcj-1","mPC"
"kidanjgg-1","mPC"
"kidbdcji-1","mPC"
"kidbinbh-1","mPC"
"kidbpjae-1","MedX2"
"kiddbpma-1","EC2"
"kiddgkpp-1","mFIB"
"kideialn-1","mPC"
"kideihne-1","MedX2"
"kidemijp-1","EC1"
"kidemnko-1","mFIB"
"kidenkkh-1","mFIB"
"kidfbmko-1","mPC"
"kidfimfj-1","mPC"
"kidfldma-1","mPC"
"kidgeghc-1","cPC"
"kidhkmno-1","mPC"
"kidiijok-1","EC2"
"kidjbpdn-1","mPC"
"kidjeoon-1","mPC"
"kidjgana-1","MedX2"
"kidjjiof-1","EC2"
"kidkakab-1","mFIB"
"kidkddeg-1","ECweak"
"kidkelhc-1","EC1"
"kidlnmkn-1","mFIB"
"kidmbojl-1","mFIB"
"kidmnidj-1","mPC"
"kidnidep-1","EC2"
"kidolaam-1","EC2"
"kidpajji-1","mFIB"
"kidpmfch-1","mFIB"
"kieaijdl-1","MedX2"
"kiebgdji-1","mPC"
"kiebijef-1","mPC"
"kieccakg-1","mPC"
"kiecfibd-1","mPC"
"kiecklgn-1","mPC"
"kiedbnkc-1","MedX2"
"kieddicf-1","mFIB"
"kiedlkam-1","MedX1"
"kieenpdh-1","EC2"
"kiefbmbh-1","mPC"
"kiefjjmf-1","mPC"
"kiefjnbp-1","PTS2weak"
"kiefmbhe-1","mPC"
"kiegciak-1","MedX1"
"kiegoifb-1","MedX2"
"kieiihdb-1","mFIB"
"kieijiaa-1","mPC"
"kiejadpe-1","mPC"
"kiejpgjh-1","mPC"
"kiekknao-1","mPC"
"kiekoaod-1","mFIB"
"kiellnig-1","MedX2"
"kieloejc-1","mFIB"
"kiemfhbf-1","MedX2"
"kiemgkhj-1","PTS2weak"
"kieopobh-1","mFIB"
"kiepcacg-1","mPC"
"kiephaih-1","MedX2"
"kiepheoc-1","mPC"
"kieppnfm-1","mFIB"
"kifaddbp-1","mFIB"
"kifbfcbp-1","EC2"
"kifbfodo-1","mFIB"
"kifcfbai-1","mFIB"
"kifcgmjh-1","MedX1"
"kifcipeo-1","mFIB"
"kifcjlno-1","mFIB"
"kifdekai-1","MedX2"
"kifdkfcd-1","mPC"
"kifdkhch-1","MedX2"
"kifdknpp-1","mFIB"
"kifdolnk-1","MedX2"
"kifebjpn-1","mPC"
"kifenjeb-1","EC2"
"kiffgcfj-1","mFIB"
"kiffjkdl-1","mPC"
"kiffknfo-1","mFIB"
"kifgggdo-1","mFIB"
"kifgkenp-1","mFIB"
"kifhcmhi-1","mPC"
"kifhkika-1","mPC"
"kifhpefa-1","mPC"
"kifiaajj-1","mPC"
"kificdgf-1","mPC"
"kifjjlop-1","mFIB"
"kifjofne-1","EC2"
"kifkfohc-1","mPC"
"kifkpoce-1","mPC"
"kifkpphn-1","mPC"
"kiflabeb-1","MedX1"
"kiflaefo-1","MedX1"
"kiflocio-1","MedX1"
"kiflolfb-1","mPC"
"kifneeif-1","mFIB"
"kifnlcga-1","MedX2"
"kifobnin-1","mFIB"
"kifoolfg-1","mPC"
"kifooppm-1","MedX1"
"kifpdapo-1","mPC"
"kifpdhol-1","mPC"
"kifpgkpo-1","mPC"
"kigabelb-1","EC2"
"kigaecaj-1","mFIB"
"kigahjlc-1","mPC"
"kigaogio-1","EC2"
"kigbbhmg-1","mFIB"
"kigbbobf-1","mFIB"
"kigbecna-1","mFIB"
"kigbllci-1","MedX1"
"kigblpfk-1","mPC"
"kigdaibb-1","mPC"
"kigdjjbi-1","mPC"
"kigemgci-1","mPC"
"kigfahlg-1","MedX2"
"kigfcmdd-1","EC2"
"kigfeenc-1","MedX2"
"kigflbpe-1","MedX2"
"kigfnjej-1","mPC"
"kiggcage-1","mFIB"
"kiggnlbe-1","mPC"
"kighbaed-1","mPC"
"kighfclc-1","MedX1"
"kighficj-1","mPC"
"kighjmoo-1","mFIB"
"kighnojh-1","mPC"
"kigigmio-1","mPC"
"kigihabf-1","mPC"
"kigjaamp-1","MedX2"
"kigjjelc-1","MedX1"
"kigjkgln-1","mPC"
"kigjkoin-1","mFIB"
"kigjohgn-1","mFIB"
"kigklhbb-1","mPC"
"kigkmedi-1","mPC"
"kiglkemj-1","mPC"
"kiglllnc-1","mFIB"
"kigmdkdl-1","mPC"
"kigncpio-1","mPC"
"kignihln-1","MedX2"
"kigpaleh-1","MedX2"
"kigpgneh-1","MedX2"
"kigpohdb-1","mPC"
"kihaglje-1","MedX2"
"kihbeioo-1","mPC"
"kihbnkie-1","mFIB"
