"cell_id","group"
"abjooilg-1","0"
"abjpgikh-1","0"
"abjpkodd-1","3"
"abkabbej-1","6"
"abkadeep-1","6"
"abkalfoc-1","7"
"abkancdl-1","7"
"abkaondm-1","0"
"abkbkffg-1","3"
"abkblhph-1","14"
"abkbmkhk-1","3"
"abkbnnam-1","21"
"abkceaom-1","3"
"abkcjgna-1","0"
"abkdbebg-1","0"
"abkdfelb-1","3"
"abkdfgai-1","0"
"abkedfdk-1","0"
"abkekklo-1","3"
"abkfcmfl-1","0"
"abkfdaia-1","0"
"abkfndbo-1","0"
"abkfpgfn-1","0"
"abkhjeja-1","7"
"abkhlamh-1","7"
"abkikhbe-1","7"
"abkilfde-1","7"
"abkinega-1","6"
"abkjcgid-1","3"
"abkjpfle-1","0"
"abkkimha-1","3"
"abkkjdlf-1","0"
"abkknpml-1","7"
"abkleedh-1","7"
"abklhohp-1","7"
"abkmbnap-1","7"
"abknfhhp-1","3"
"abknfpic-1","0"
"abknfpjn-1","0"
"abknifmg-1","7"
"abknnikg-1","7"
"abkojdlk-1","0"
"abkooomn-1","7"
"abkpgfjb-1","0"
"abkpmhdn-1","0"
"ablaeahi-1","7"
"ablbdcnl-1","7"
"ablbemki-1","7"
"ablbfffc-1","7"
"ablbmfoh-1","7"
"ablcjdid-1","0"
"abldipmo-1","0"
"abldoleg-1","21"
"ablefini-1","7"
"ablflgho-1","6"
"ablflhln-1","0"
"ablgchcg-1","3"
"ablgkbio-1","3"
"ablgmonc-1","7"
"ablgnkpe-1","0"
"ablgoccg-1","7"
"ablhiihb-1","7"
"ablhjfne-1","7"
"ablhnijd-1","7"
"ablifgjh-1","7"
"abligeej-1","7"
"ablihfci-1","9"
"ablijkab-1","0"
"ablilabe-1","7"
"ablincal-1","7"
"ablinmim-1","7"
"ablipmbh-1","7"
"abljjbjn-1","7"
"ablkahdk-1","7"
"ablkfcna-1","0"
"ablkghoi-1","7"
"abllbcig-1","7"
"abllefel-1","7"
"abllehla-1","0"
"ablmffob-1","7"
"ablmoeaj-1","7"
"ablnfbgc-1","0"
"ablnjgje-1","0"
"ablnmgbd-1","11"
"ablpjhci-1","0"
"ablplfcc-1","0"
"abmaiebk-1","3"
"abmaipgn-1","3"
"abmalgan-1","0"
"abmamkcm-1","0"
"abmbbfbf-1","3"
"abmbgfpi-1","3"
"abmbhajc-1","3"
"abmbhmjl-1","3"
"abmbodnf-1","1"
"abmdchak-1","1"
"abmdcloh-1","1"
"abmenpbn-1","1"
"abmfimla-1","1"
"abmfpdbf-1","1"
"abmhhfdf-1","1"
"abmhkdbo-1","1"
"abmhpboc-1","1"
"abmibemm-1","1"
"abmigiei-1","1"
"abmillam-1","1"
"abmimgff-1","7"
"abmjjpih-1","21"
"abmjohbp-1","7"
"abmlcbbm-1","7"
"abmldacn-1","7"
"abmldcpf-1","1"
"abmlddnl-1","1"
"abmlgphn-1","1"
"abmllgbf-1","1"
"abmmgfod-1","1"
"abmmmgnm-1","1"
"abmnlhca-1","1"
"abmnlkgg-1","1"
"abmnnbgh-1","1"
"abmoekak-1","1"
"abmokgoh-1","1"
"abmomnli-1","1"
"abmoncjb-1","1"
"abmpeokj-1","1"
"abmpoied-1","1"
"abnafjga-1","1"
"abnagogc-1","1"
"abnajcap-1","1"
"abnakako-1","1"
"abnaninb-1","1"
"abnbmbei-1","1"
"abnbnihd-1","1"
"abncafok-1","1"
"abncahhl-1","1"
"abnchonh-1","1"
"abncpmdk-1","1"
"abndchpe-1","1"
"abndkaib-1","1"
"abndnoid-1","1"
"abndppbj-1","1"
"abnebgfm-1","1"
"abnecaag-1","1"
"abnfancc-1","1"
"abnfedpp-1","1"
"abngbbli-1","1"
"abngfdjh-1","1"
"abngocoj-1","1"
"abnhfdkp-1","1"
"abnieibb-1","1"
"abnikphd-1","1"
"abnipiga-1","1"
"abnjanof-1","1"
"abnjeblk-1","1"
"abnjgpai-1","1"
"abnjkjgc-1","1"
"abnjlkna-1","1"
"abnkcbbl-1","1"
"abnkdcld-1","1"
"abnkjmko-1","1"
"abnkjmpl-1","1"
"abnkngki-1","1"
"abnlonld-1","1"
"abnlpkga-1","1"
"abnmgipa-1","1"
"abnmhgmo-1","1"
"abnmilme-1","1"
"abnmkfhm-1","1"
"abnnhddg-1","1"
"abnnhfgp-1","1"
"abnnpaof-1","1"
"abnodlhf-1","1"
"abnolfpc-1","1"
"abnopila-1","1"
"abnpfpdb-1","1"
"abnpieig-1","1"
"aboaaked-1","1"
"aboailnb-1","1"
"abobagop-1","1"
"abobfcmh-1","1"
"abobgenh-1","1"
"abobgnem-1","1"
"abobpldk-1","1"
"aboccijl-1","1"
"abocnoip-1","1"
"abodkcel-1","1"
"abodlcff-1","1"
"abodnbin-1","1"
"abodnlao-1","1"
"aboebnmo-1","1"
"aboelkik-1","1"
"aboemdjn-1","1"
"abofidcp-1","1"
"abofmfek-1","1"
"abofnmlp-1","1"
"abogodcj-1","1"
"abohblam-1","1"
"abohcpfb-1","1"
"abohlkef-1","1"
"abohnanc-1","1"
"aboikjck-1","1"
"aboimpdj-1","1"
"abojkdld-1","1"
"abojloca-1","1"
"abojmemc-1","1"
"abokakfm-1","1"
"abokdlpb-1","1"
"abokdpem-1","1"
"abolgdkd-1","19"
"abolghjk-1","1"
"abolnapo-1","1"
"abomddih-1","19"
"abomdikp-1","1"
"abomdnmb-1","1"
"abonggmj-1","1"
"abonghdf-1","1"
"aboniahm-1","1"
"abopbdam-1","1"
"abopbiif-1","1"
"abopdgdo-1","1"
"abopfgmk-1","1"
"abopfnea-1","1"
"abopilmh-1","1"
"abpaamjj-1","1"
"abpaddna-1","1"
"abpafohd-1","1"
"abpagoma-1","1"
"abpamieb-1","1"
"abpanjpi-1","1"
"abpaodlk-1","1"
"abpbfgof-1","1"
"abpbjepj-1","1"
"abpbjgld-1","1"
"abpcnkib-1","1"
"abpcphjn-1","1"
"abpdieoo-1","1"
"abpdlchi-1","1"
"abpeffnm-1","1"
"abpegabf-1","1"
"abpemdeo-1","1"
"abpgieel-1","1"
"abpgimih-1","1"
"abphecnc-1","0"
"abphfgen-1","1"
"abphpbhb-1","1"
"abphpkoj-1","1"
"abpifloc-1","1"
"abpjfbig-1","1"
"abpkdjic-1","1"
"abpmccag-1","1"
"abpmmlpa-1","1"
"abpnlaej-1","1"
"abpnlicp-1","3"
"abpokofa-1","1"
"abppbekp-1","1"
"abppebhm-1","1"
"abpphpjb-1","1"
"abppidje-1","1"
"abppjmmn-1","1"
"abppkjmo-1","1"
"abppogbo-1","1"
"acaaagka-1","1"
"acaagapo-1","1"
"acaaigig-1","0"
"acaalphc-1","9"
"acaammbe-1","1"
"acabhogo-1","1"
"acacpklp-1","7"
"acaddmob-1","7"
"acadhnae-1","7"
"acaedoac-1","7"
"acaepnme-1","7"
"acafejmn-1","1"
"acagabnh-1","1"
"acagceec-1","7"
"acagmoal-1","1"
"acagnfdp-1","1"
"acahdjdf-1","7"
"acahpfdg-1","1"
"acahpjcl-1","1"
"acaijpcb-1","1"
"acainobp-1","1"
"acajonhf-1","1"
"acakjipc-1","1"
"acakledp-1","1"
"acaklkkj-1","1"
"acalbfco-1","1"
"acalemme-1","1"
"acalgmbk-1","1"
"acalhiop-1","1"
"acalkadc-1","1"
"acalmegd-1","1"
"acamcppm-1","1"
"acamedkn-1","1"
"acamgfcj-1","1"
"acamioln-1","1"
"acamnbok-1","1"
"acamphid-1","1"
"acaniojg-1","1"
"acaodjko-1","1"
"acaodpdh-1","1"
"acaofhce-1","1"
"acaogdea-1","1"
"acaopalf-1","1"
"acapiopa-1","21"
"acapkgcc-1","6"
"acbahfem-1","21"
"acbajgbl-1","21"
"acbanddp-1","7"
"acbaocdm-1","0"
"acbbfhcd-1","3"
"acbbhngp-1","3"
"acbccnel-1","8"
"acbclblf-1","3"
"acbdcilf-1","0"
"acbdfdan-1","0"
"acbdlfel-1","0"
"acbeefjl-1","0"
"acbemhpe-1","0"
"acbfhion-1","0"
"acbfodic-1","0"
"acbgdnmc-1","0"
"acbgjcpo-1","31"
"acbhebke-1","0"
"acbhgdlo-1","3"
"acbhhplg-1","0"
"acbhmobn-1","3"
"acbielie-1","0"
"acbilicm-1","0"
"acbiloii-1","0"
"acbiolmg-1","0"
"acbjacji-1","3"
"acbjafjh-1","0"
"acbjkipk-1","0"
"acbkdcah-1","0"
"acbkjfgp-1","0"
"acblaana-1","0"
"acbldhbj-1","3"
"acbleaam-1","0"
"acblilih-1","0"
"acbncpdi-1","3"
"acbnfbdi-1","3"
"acbnopco-1","4"
"acbolljb-1","15"
"acbopbbl-1","0"
"acbpamao-1","0"
"acbppcod-1","9"
"accabhhj-1","9"
"accahlgg-1","9"
"accajhmo-1","0"
"accakhlj-1","33"
"accapahd-1","33"
"accapnda-1","33"
"accbagkh-1","1"
"accbefhd-1","1"
"accbemmp-1","1"
"accbhonc-1","1"
"accbmjfp-1","1"
"accbnhll-1","1"
"accbnibn-1","1"
"acccjced-1","1"
"acccphfn-1","1"
"accdhjmb-1","1"
"accegccp-1","1"
"accfcajl-1","1"
"accfcimi-1","1"
"accfhbff-1","1"
"accfobli-1","24"
"accfogbb-1","1"
"accghofe-1","20"
"accgnjil-1","1"
"accgojad-1","1"
"acchbcdc-1","1"
"acchikfg-1","1"
"acchnodm-1","1"
"accimfod-1","4"
"acckjcak-1","1"
"acckobfp-1","20"
"acclbbha-1","1"
"acclecgn-1","1"
"acclgahb-1","1"
"accmbdca-1","1"
"accmiddg-1","1"
"accmlclg-1","1"
"accncfpj-1","1"
"accoedbm-1","1"
"accofhhc-1","1"
"accofonm-1","1"
"accpbnmd-1","1"
"accpkpci-1","1"
"acdafjoh-1","1"
"acdaleph-1","1"
"acdaplml-1","1"
"acdbgkan-1","1"
"acdbgkdp-1","1"
"acdcegog-1","1"
"acdchcfa-1","1"
"acdchmhn-1","1"
"acdcmpdg-1","1"
"acddaimm-1","1"
"acddejoc-1","1"
"acdeakmi-1","1"
"acdelaeo-1","1"
"acdfdifl-1","1"
"acdflofk-1","1"
"acdgdfgl-1","1"
"acdgecpp-1","1"
"acdgokic-1","1"
"acdgppon-1","1"
"acdhdnnh-1","1"
"acdhjfil-1","1"
"acdhkaka-1","1"
"acdjalki-1","1"
"acdjklho-1","1"
"acdjmkpe-1","1"
"acdjnjbd-1","1"
"acdjnkho-1","1"
"acdkecfo-1","1"
"acdkiimk-1","1"
"acdkkhll-1","1"
"acdknjpe-1","1"
"acdkocoe-1","1"
"acdlahch-1","1"
"acdlemai-1","1"
"acdlfdbn-1","1"
"acdlkpem-1","1"
"acdlppkl-1","1"
"acdmcoaa-1","1"
"acdmgepi-1","1"
"acdnejfj-1","1"
"acdnfamo-1","1"
"acdnhhjn-1","1"
"acdnjpac-1","1"
"acdnnpag-1","1"
"acdohkpi-1","1"
"acdoibai-1","1"
"acdpclpj-1","1"
"aceacggp-1","1"
"acebalmh-1","1"
"acebddmb-1","1"
"acebdnnm-1","1"
"acebmfcj-1","1"
"acecajlk-1","1"
"acecnhpp-1","1"
"acecplop-1","1"
"acedcocf-1","1"
"acedibal-1","1"
"aceebomb-1","1"
"aceedgpl-1","1"
"acefhdme-1","1"
"acefhjec-1","1"
"aceggmej-1","1"
"acegiaip-1","1"
"acegkdhi-1","1"
"acegkndp-1","1"
"acegoeai-1","1"
"acehfcjf-1","1"
"acehhaeo-1","1"
"acehlhie-1","9"
"acehljdn-1","0"
"aceidiee-1","7"
"aceigheh-1","0"
"aceilnco-1","0"
"acejbpfl-1","0"
"acejihfi-1","7"
"acejmcfd-1","3"
"acekbbjm-1","7"
"acekgpff-1","5"
"acekibod-1","7"
"acekijio-1","0"
"acelbgej-1","5"
"acelfbim-1","21"
"acemifck-1","1"
"acenbpci-1","7"
"acenennc-1","1"
"aceogkoj-1","2"
"acepeecc-1","1"
"acephocc-1","1"
"acepknba-1","1"
"aceplleh-1","1"
"acfafecc-1","1"
"acfamadl-1","1"
"acfbalcm-1","1"
"acfbbaoh-1","1"
"acfcbadd-1","1"
"acfcfegm-1","1"
"acfcfkbm-1","1"
"acfcgeif-1","1"
"acfcnngc-1","1"
"acfdaacg-1","1"
"acfdgkom-1","1"
"acfdokmg-1","7"
"acfedemh-1","7"
"acfencmb-1","1"
"acffhfog-1","1"
"acffmbbn-1","0"
"acffoiif-1","7"
"acfgbcno-1","7"
"acfgiehh-1","1"
"acfglakj-1","1"
"acfgneob-1","1"
"acfhaaoo-1","1"
"acfhdboa-1","1"
"acfhldkd-1","1"
"acfholfh-1","7"
"acfhpllj-1","1"
"acficbpd-1","3"
"acfignlb-1","0"
"acfjbbhj-1","0"
"acfjbpke-1","0"
"acfjldin-1","3"
"acfjoagl-1","3"
"acfkcjkm-1","0"
"acfkebdf-1","3"
"acfkkonj-1","3"
"acfkmjip-1","7"
"acfkmmlm-1","0"
"acfkphfg-1","7"
"acflebfo-1","0"
"acflikfl-1","1"
"acflipdn-1","1"
"acfmccgd-1","1"
"acfmpjak-1","1"
"acfnhjjn-1","1"
"acfninkf-1","1"
"acfnlagd-1","1"
"acfofcki-1","1"
"acfolgai-1","1"
"acfpfodo-1","1"
"acgamajj-1","14"
"acgamndm-1","1"
"acgapfbb-1","1"
"acgaplng-1","1"
"acgbhija-1","1"
"acgbjfpi-1","7"
"acgcfaaa-1","7"
"acgcikbh-1","2"
"acgcnmmn-1","3"
"acgdgian-1","0"
"acgelkjg-1","3"
"acgenkbe-1","3"
"acgfalop-1","0"
"acgggkmp-1","7"
"acggjojf-1","7"
"acgglhbp-1","7"
"acggmkkb-1","7"
"acggncdn-1","7"
"acggpnkd-1","3"
"acghdpml-1","3"
"acghkgbi-1","7"
"acghpdoj-1","0"
"acghplin-1","3"
"acgibdpm-1","3"
"acgijdnn-1","3"
"acginjcp-1","3"
"acgjjfde-1","3"
"acgjjmcc-1","0"
"acgjkkej-1","7"
"acgjnaff-1","7"
"acgjnega-1","0"
"acgkdgpa-1","3"
"acgknfgg-1","0"
"acglgijd-1","0"
"acglkjng-1","3"
"acglmedp-1","3"
"acglnbph-1","0"
"acglnhdc-1","8"
"acgmblop-1","0"
"acgmhico-1","0"
"acgmhjfe-1","0"
"acgmocpm-1","3"
"acgmpdil-1","0"
"acgnkihl-1","3"
"acgnogil-1","0"
"acgnoiaj-1","3"
"acgofndi-1","0"
"acgoiijk-1","3"
"achaajmk-1","0"
"achadfgg-1","3"
"achafnbc-1","3"
"achaljac-1","3"
"achankjj-1","7"
"achaooje-1","6"
"achapcbm-1","3"
"achaphkl-1","6"
"achbadlp-1","3"
"achbcnbf-1","0"
"achcifeh-1","0"
"achcpkap-1","3"
"achdcdko-1","3"
"achdenle-1","0"
"achdjnep-1","0"
"achebbpf-1","7"
"achejhea-1","3"
"achejodh-1","3"
"achelije-1","3"
"acheokjh-1","3"
"achfaeed-1","7"
"achgffae-1","3"
"achglijg-1","0"
"achglnjd-1","0"
"achhdkfa-1","0"
"achigdma-1","3"
"achikjhk-1","3"
"achikmgj-1","0"
"achjdoih-1","0"
"achjhbmd-1","21"
"achjmlnl-1","3"
"achjopjc-1","3"
"achkenpd-1","7"
"achkhnfa-1","3"
"achlfddg-1","7"
"achlhnlb-1","7"
"achlibhl-1","7"
"achmjpij-1","0"
"achmnmnm-1","7"
"achnheok-1","3"
"achnlkkk-1","2"
"achnmofd-1","0"
"achnonjm-1","6"
"achokkge-1","3"
"achoklbp-1","3"
"acholepl-1","3"
"acholgda-1","10"
"achonbek-1","3"
"achpkbgc-1","0"
"aciacinb-1","3"
"aciaedbd-1","3"
"acianobi-1","3"
"acibmnhn-1","0"
"acicimjk-1","0"
"acicjlbf-1","0"
"acicllbc-1","7"
"acicohch-1","0"
"acidlogn-1","7"
"aciejgph-1","0"
"aciejkdp-1","0"
"aciemibn-1","3"
"acifbeok-1","3"
"acifcgmd-1","0"
"acifkemg-1","7"
"acifkngl-1","7"
"acigeenl-1","7"
"acihcaip-1","0"
"acijjhmg-1","7"
"acikmlda-1","0"
"aciknnjf-1","7"
"acilkiak-1","7"
"acimeloe-1","0"
"acindalm-1","0"
"acinoaoa-1","0"
"aciodnjg-1","0"
"acioeeem-1","3"
"aciojdlm-1","6"
"acipgjki-1","0"
"acipjggi-1","0"
"acipocdh-1","3"
"acjabhji-1","7"
"acjajpfm-1","7"
"acjbbpii-1","3"
"acjbeajk-1","0"
"acjbegak-1","0"
"acjbjpjk-1","10"
"acjcelbm-1","3"
"acjcgoid-1","0"
"acjcjmfn-1","3"
"acjdfcfj-1","3"
"acjdhman-1","0"
"acjdmekl-1","0"
"acjdmlpg-1","0"
"acjdogfg-1","3"
"acjdojoo-1","0"
"acjekcko-1","3"
"acjfbdjk-1","1"
"acjffnpa-1","1"
"acjfmimm-1","1"
"acjfnpgj-1","1"
"acjgaefl-1","1"
"acjgiooe-1","1"
"acjgobdh-1","1"
"acjhcaha-1","1"
"acjhedlk-1","1"
"acjhhlkb-1","1"
"acjhijmh-1","1"
"acjhjhja-1","1"
"acjhknce-1","1"
"acjhmkpa-1","1"
"acjiaeio-1","1"
"acjicjbo-1","1"
"acjiidmk-1","1"
"acjimaif-1","1"
"acjkclie-1","1"
"acjlgond-1","1"
"acjlnile-1","7"
"acjmpabl-1","7"
"acjnefeg-1","3"
"acjnggml-1","3"
"acjnljej-1","3"
"acjnmdej-1","0"
"acjoboek-1","3"
"acjofdae-1","7"
"acjpldah-1","7"
"ackajbll-1","1"
"ackajjmn-1","0"
"ackcbhha-1","3"
"ackcelnp-1","1"
"ackcfgkk-1","1"
"ackckjah-1","1"
"ackdogbj-1","1"
"ackeegif-1","1"
"ackelnjc-1","1"
"ackfaehl-1","7"
"ackfehgh-1","1"
"ackfgbcd-1","1"
"ackfnpeg-1","7"
"ackfocmb-1","1"
"ackfpcgh-1","1"
"ackfpdmh-1","1"
"ackgdejp-1","1"
"ackgelba-1","1"
"ackhejep-1","1"
"ackhelkg-1","0"
"ackhodhl-1","1"
"ackhpdmi-1","0"
"ackicpok-1","3"
"ackiekga-1","1"
"ackijman-1","1"
"ackjcbng-1","1"
"ackjdadf-1","1"
"ackjdgbb-1","1"
"ackjedcp-1","1"
"ackjpobm-1","1"
"ackkfanf-1","1"
"ackkkibl-1","1"
"ackkpcoc-1","1"
"ackkpmgi-1","1"
"acklfpdc-1","1"
"acknjfpo-1","1"
"acknlojg-1","1"
"ackodadn-1","7"
"ackpfodf-1","1"
"ackplnad-1","1"
"ackpofpg-1","1"
"ackppegp-1","1"
"acladbcm-1","1"
"acladbkf-1","1"
"aclafnon-1","1"
"aclahmid-1","1"
"aclahnli-1","1"
"aclbhblg-1","1"
"aclbjabj-1","1"
"aclcfano-1","1"
"aclcmpjd-1","1"
"acldmcib-1","1"
"acledpba-1","1"
"acleflfc-1","1"
"acleihpd-1","1"
"aclelklo-1","1"
"aclfgfhj-1","1"
"aclfhaih-1","20"
"aclfnkll-1","1"
"aclfnnfn-1","20"
"aclfombg-1","1"
"aclganmd-1","19"
"aclgmgan-1","1"
"aclgmkhp-1","1"
"aclgpemc-1","1"
"aclhfncd-1","1"
"aclhhpco-1","19"
"aclhkpcf-1","7"
"aclhpgab-1","1"
"aclhpjig-1","1"
"acliafod-1","21"
"acljaadp-1","21"
"acljahjc-1","21"
"acljehfi-1","1"
"acljoifk-1","1"
"aclkammi-1","1"
"aclkbdna-1","1"
"aclkflfb-1","1"
"aclldfdj-1","1"
"acllledk-1","1"
"acllmdeb-1","0"
"aclmhlkd-1","1"
"aclmomnd-1","1"
"aclnjnim-1","1"
"aclnoipk-1","1"
"acloppkm-1","1"
"aclpnmbm-1","3"
"acmaabhe-1","7"
"acmafbkn-1","7"
"acmajppf-1","0"
"acmaoaaj-1","0"
"acmbbbdk-1","7"
"acmbbgjl-1","0"
"acmbcfja-1","7"
"acmbdfib-1","1"
"acmcegfi-1","1"
"acmclfge-1","1"
"acmclfpc-1","3"
"acmdajji-1","7"
"acmdcjnh-1","0"
"acmddmgb-1","6"
"acmdmoko-1","7"
"acmebcfk-1","1"
"acmegmoa-1","7"
"acmekaja-1","7"
"acmfapeg-1","1"
"acmfhiod-1","1"
"acmfjcmg-1","13"
"acmfmoab-1","1"
"acmfphhd-1","1"
"acmfppep-1","1"
"acmgcndn-1","7"
"acmhpcnn-1","7"
"acmibpno-1","7"
"acmkgedo-1","19"
"acmkglal-1","5"
"acmkjkcc-1","21"
"acmkoglg-1","13"
"acmlakki-1","20"
"acmmjekm-1","19"
"acmmnjcd-1","13"
"acmnfgoc-1","13"
"acmnlpme-1","0"
"acmnmlji-1","7"
"acmnnggm-1","2"
"acmnpbih-1","11"
"acmoolel-1","3"
"acmpadgo-1","7"
"acmpagij-1","7"
"acmpjllf-1","7"
"acmpmhfp-1","7"
"acnablaf-1","6"
"acnadnde-1","0"
"acnagiff-1","7"
"acnaonie-1","7"
"acnbfbjd-1","7"
"acnbfmao-1","7"
"acnblfmj-1","0"
"acnbnjhd-1","3"
"acnbonan-1","3"
"acnbpjdg-1","0"
"acncejbl-1","3"
"acncfgii-1","3"
"acncfhle-1","0"
"acncihhg-1","0"
"acndfhbn-1","0"
"acndgmpf-1","0"
"acnfbegp-1","3"
"acnfckna-1","3"
"acnfffkf-1","0"
"acnfmnhp-1","0"
"acngagpk-1","3"
"acngiaan-1","6"
"acngoijd-1","6"
"acnhfddo-1","6"
"acnhmljo-1","0"
"acnihgmn-1","3"
"acnjimie-1","3"
"acnjkdfp-1","3"
"acnjnmnd-1","0"
"acnjpgec-1","3"
"acnkafca-1","0"
"acnkgkpf-1","6"
"acnkhhgp-1","6"
"acnkkmbn-1","6"
"acnlabdc-1","6"
"acnlgacg-1","3"
"acnllpkh-1","3"
"acnnikba-1","3"
"acnnmang-1","0"
"acnnpooh-1","3"
"acnoicoa-1","6"
"acnpbcko-1","0"
"acnpcaij-1","0"
"acnpgmbc-1","3"
"acnplhfb-1","0"
"acnpmoof-1","3"
"acoaaeij-1","0"
"acoahceo-1","3"
"acoaiccm-1","14"
"acoakdmi-1","3"
"acobjchh-1","3"
"acobjmml-1","0"
"acobkcpm-1","0"
"acobmfnf-1","3"
"acoboklm-1","3"
"acoceaeo-1","3"
"acocfaol-1","3"
"acodfmde-1","3"
"acodgkin-1","0"
"acodgpac-1","3"
"acodjiod-1","3"
"acoebcji-1","0"
"acoeepdb-1","3"
"acoejaph-1","0"
"acoejdag-1","0"
"acoghjam-1","5"
"acoglaem-1","5"
"acoheaoo-1","7"
"acohpaoj-1","0"
"acoicaog-1","0"
"acoifdel-1","7"
"acoimhnc-1","3"
"acoindlj-1","0"
"acoinijk-1","7"
"acojdmfp-1","0"
"acojefdg-1","6"
"acojgdbm-1","0"
"acokhnfa-1","3"
"acokibeh-1","0"
"acokongg-1","6"
"acolcjmm-1","6"
"acoldbop-1","3"
"acolekak-1","0"
"acolillk-1","0"
"acomjaao-1","0"
"acomjfhp-1","0"
"acomkkhe-1","3"
"aconojcg-1","3"
"acoocfio-1","3"
"acooledp-1","0"
"acoomgfe-1","3"
"acooocdg-1","2"
"acopmoka-1","3"
"acoppfhb-1","3"
"acpaiobp-1","3"
"acpajoee-1","3"
"acpbbbkh-1","5"
"acpbejeh-1","3"
"acpbhaei-1","3"
"acpbkahk-1","0"
"acpdibab-1","3"
"acpfeoie-1","6"
"acpfgajo-1","0"
"acpgdkae-1","0"
"acphfomf-1","0"
"acpideha-1","10"
"acpidjjm-1","6"
"acpipnbh-1","0"
"acpjeejc-1","2"
"acpjgefg-1","5"
"acpjlfjl-1","6"
"acpjlpno-1","6"
"acpkednb-1","0"
"acpkfhgd-1","0"
"acplabml-1","3"
"acpldlga-1","0"
"acplfhgm-1","5"
"acpmkcee-1","5"
"acpmlpfh-1","6"
"acpnblpo-1","0"
"acpnhpka-1","3"
"acpocban-1","0"
"acpojgdd-1","3"
"acpommdi-1","3"
"acppckjo-1","0"
"acppfjak-1","7"
"acpphmnm-1","0"
"adaajjmj-1","0"
"adabapdi-1","7"
"adabeefn-1","7"
"adablgpj-1","3"
"adaccbmh-1","0"
"adacfebe-1","0"
"adacipjd-1","3"
"adackjfj-1","7"
"adadlgie-1","7"
"adadpiaf-1","0"
"adadpifa-1","7"
"adaebdig-1","0"
"adaeblai-1","3"
"adaedfee-1","13"
"adaednod-1","6"
"adaedpap-1","6"
"adaegbmj-1","3"
"adaehokb-1","7"
"adaeimgg-1","0"
"adaemklj-1","21"
"adaeogdn-1","0"
"adafbmmi-1","6"
"adagfnjj-1","6"
"adaggjkc-1","6"
"adagihkk-1","6"
"adahajhb-1","21"
"adaihfpm-1","3"
"adainkpl-1","6"
"adajipdg-1","3"
"adakdgpn-1","6"
"adakhfld-1","3"
"adakjofc-1","0"
"adakljpp-1","7"
"adalcegj-1","7"
"adaldmkf-1","13"
"adalmbhf-1","0"
"adaloekk-1","3"
"adamccfp-1","0"
"adameooi-1","7"
"adanfdhn-1","0"
"adanfpoi-1","7"
"adanhmjl-1","7"
"adanjanl-1","0"
"adaojcbm-1","0"
"adaomhph-1","5"
"adapblpn-1","0"
"adapdcfo-1","3"
"adapfboj-1","3"
"adbaedgh-1","3"
"adbahcmj-1","3"
"adbbbnjc-1","7"
"adbbneoi-1","3"
"adbbokcf-1","7"
"adbcddch-1","0"
"adbcinjg-1","0"
"adbdadgd-1","7"
"adbddfnc-1","3"
"adbelnjh-1","7"
"adbeolie-1","0"
"adbepfjn-1","0"
"adbfldbg-1","0"
"adbhfigc-1","0"
"adbhmffn-1","3"
"adbhndio-1","3"
"adbiooff-1","3"
"adbjgoia-1","0"
"adbjocai-1","7"
"adbkabbo-1","0"
"adbkcdji-1","0"
"adblhnka-1","7"
"adblkjbj-1","20"
"adbmbipk-1","6"
"adbmlfpg-1","6"
"adbnemfl-1","7"
"adboldbl-1","3"
"adbopknf-1","7"
"adbpcjae-1","7"
"adbpkola-1","7"
"adcakcnc-1","7"
"adcbaeie-1","7"
"adcbhelg-1","7"
"adcbmnmi-1","0"
"adccallg-1","7"
"adccggkg-1","7"
"adcchcgl-1","3"
"adccifgk-1","3"
"adccjfno-1","3"
"adccmegi-1","6"
"adccnbbj-1","3"
"adcdaboi-1","3"
"adcddpjf-1","0"
"adcdfdma-1","0"
"adcdfpdg-1","20"
"adcdogkf-1","3"
"adcdpenj-1","13"
"adceeodl-1","13"
"adcejcdl-1","3"
"adcekpjj-1","3"
"adcfaioc-1","3"
"adcfmgpe-1","3"
"adcgchbm-1","6"
"adcgjfhf-1","13"
"adcgmkde-1","3"
"adcgmoak-1","6"
"adcheogo-1","3"
"adciflkm-1","0"
"adciidel-1","13"
"adckfhol-1","3"
"adckjjej-1","0"
"adclfaeg-1","0"
"adcliclp-1","3"
"adclkpjm-1","0"
"adclpnnk-1","6"
"adcmchic-1","0"
"adcmgpmn-1","3"
"adcmimdd-1","13"
"adcmimha-1","13"
"adcniann-1","0"
"adcnomim-1","0"
"adcoakdo-1","3"
"adcoggid-1","3"
"adcoipcn-1","0"
"adcopihb-1","3"
"adcpgdlc-1","0"
"adcpmdip-1","3"
"addallfp-1","3"
"addbpchc-1","3"
"addcbmno-1","3"
"addcdjdf-1","0"
"addckikn-1","0"
"adddfmjg-1","3"
"adddiodi-1","0"
"adddmpkc-1","3"
"addecapd-1","3"
"addeodih-1","3"
"addfiigb-1","3"
"addfofjo-1","0"
"addgabof-1","0"
"addgakeo-1","3"
"addgbcip-1","3"
"addgeimi-1","3"
"addgiocj-1","3"
"addijdnn-1","3"
"addikjeh-1","0"
"addjnnop-1","0"
"addkeaog-1","0"
"addkkpeg-1","7"
"addknjmb-1","0"
"addkoeod-1","0"
"addlbmla-1","0"
"addlcich-1","3"
"addlfdac-1","0"
"addmdkhc-1","0"
"addmjdjn-1","0"
"addmkegc-1","0"
"addnhacb-1","3"
