"cell_id","group"
"gkbhkcke-1","13"
"gkbhkmnj-1","21"
"gkbhnade-1","13"
"gkbhplca-1","31"
"gkbjbndb-1","31"
"gkbjcieb-1","27"
"gkbjehmp-1","14"
"gkbjjkcb-1","27"
"gkbjolcg-1","4"
"gkbkfagk-1","26"
"gkbknpic-1","27"
"gkbkpkcf-1","26"
"gkblbbin-1","14"
"gkblcijk-1","14"
"gkbldehi-1","14"
"gkblgkon-1","14"
"gkblnbia-1","26"
"gkbloglo-1","14"
"gkbmdabo-1","4"
"gkbmgdip-1","4"
"gkbmmldm-1","26"
"gkbmphbg-1","27"
"gkbofhmm-1","4"
"gkbohjmp-1","31"
"gkboopii-1","13"
"gkbpkjjj-1","15"
"gkcaijja-1","35"
"gkcanfgi-1","31"
"gkcbckoa-1","31"
"gkcbecnb-1","15"
"gkcbjnek-1","35"
"gkcbpnac-1","31"
"gkccdcga-1","35"
"gkcchkle-1","26"
"gkcckapi-1","4"
"gkccnbbl-1","15"
"gkccogbg-1","12"
"gkcddjio-1","0"
"gkcdeoaa-1","13"
"gkcedgng-1","35"
"gkcegdoa-1","35"
"gkcfnmmi-1","4"
"gkcgelbb-1","4"
"gkchcagd-1","35"
"gkchdifg-1","15"
"gkchedcm-1","21"
"gkcinhnn-1","15"
"gkcjcgje-1","15"
"gkcjgghd-1","13"
"gkcjhfpa-1","14"
"gkcjlcmo-1","27"
"gkckmhkh-1","14"
"gkclbmop-1","4"
"gkcldfhe-1","15"
"gkclmpmn-1","4"
"gkcmacjp-1","4"
"gkcmagkj-1","4"
"gkcmanfc-1","4"
"gkcmbcen-1","13"
"gkcmhdbc-1","50"
"gkcmiahc-1","31"
"gkcmlndh-1","35"
"gkcnkhbj-1","13"
"gkcnmgao-1","0"
"gkcodmjm-1","43"
"gkcoopch-1","4"
"gkcpcocc-1","21"
"gkdafnla-1","4"
"gkdagema-1","4"
"gkdalgfo-1","14"
"gkdbacdd-1","4"
"gkdbefej-1","35"
"gkdcjknb-1","31"
"gkddahea-1","15"
"gkddilcn-1","21"
"gkddlonf-1","14"
"gkddndhk-1","15"
"gkdehcce-1","15"
"gkdeikgg-1","31"
"gkdejdbf-1","31"
"gkdekknl-1","4"
"gkdelami-1","31"
"gkdeliak-1","31"
"gkdffnoa-1","15"
"gkdfioib-1","15"
"gkdfkdnh-1","13"
"gkdfmjfe-1","35"
"gkdhccgg-1","35"
"gkdhhcdk-1","35"
"gkdhhhfk-1","31"
"gkdikkbo-1","4"
"gkdinebo-1","26"
"gkdkclak-1","9"
"gkdkhinl-1","4"
"gkdkiomp-1","26"
"gkdkoknl-1","4"
"gkdlcnkh-1","4"
"gkdlgjpj-1","12"
"gkdliecd-1","14"
"gkdlihok-1","13"
"gkdlngha-1","14"
"gkdlpmpp-1","21"
"gkdmbfee-1","0"
"gkdmcfjk-1","14"
"gkdmcifc-1","26"
"gkdmdgij-1","4"
"gkdnagol-1","12"
"gkdncmki-1","13"
"gkdnekke-1","26"
"gkdnfplg-1","4"
"gkdnjmeg-1","4"
"gkdpplab-1","15"
"gkeachmo-1","4"
"gkeahaph-1","26"
"gkebfcpl-1","43"
"gkeckjbj-1","15"
"gkecpdmm-1","4"
"gkedallm-1","0"
"gkedifhm-1","4"
"gkedikid-1","26"
"gkedkmhn-1","4"
"gkedongj-1","20"
"gkedpjko-1","15"
"gkeecboj-1","13"
"gkeffdda-1","14"
"gkeffnbp-1","26"
"gkefhafm-1","15"
"gkegdcpn-1","26"
"gkegglek-1","13"
"gkehpnnl-1","14"
"gkeiboee-1","4"
"gkeillfb-1","13"
"gkeinhdn-1","27"
"gkeioblj-1","15"
"gkejchio-1","10"
"gkejmgdm-1","14"
"gkejpngh-1","0"
"gkekdghn-1","15"
"gkekeokg-1","15"
"gkekllfj-1","14"
"gkekmdpm-1","14"
"gkelagok-1","13"
"gkelbhil-1","0"
"gkelbkfc-1","0"
"gkelenac-1","15"
"gkelgbjg-1","15"
"gkelohba-1","14"
"gkemfcpk-1","26"
"gkemhgng-1","14"
"gkemoabb-1","14"
"gkemoddp-1","14"
"gkemphfa-1","12"
"gkenamom-1","4"
"gkenlfed-1","14"
"gkenmocn-1","14"
"gkeojjfe-1","15"
"gkeooegd-1","14"
"gkepibca-1","4"
"gkfadgmh-1","14"
"gkfadinc-1","14"
"gkfajall-1","14"
"gkfaobdb-1","4"
"gkfbhmnj-1","4"
"gkfboief-1","14"
"gkfcjfge-1","26"
"gkfdahae-1","26"
"gkfdfkcm-1","13"
"gkfdgijl-1","13"
"gkfeakie-1","27"
"gkfecimk-1","27"
"gkfehili-1","14"
"gkfekjed-1","14"
"gkfggfic-1","26"
"gkfgllma-1","14"
"gkfgogmf-1","14"
"gkfgomph-1","14"
"gkfhacbh-1","4"
"gkfheiha-1","27"
"gkfhjefh-1","14"
"gkfhpfbi-1","27"
"gkfiamcm-1","0"
"gkfidpjc-1","14"
"gkfjcifa-1","27"
"gkfjicfc-1","27"
"gkfjlggi-1","27"
"gkfjolnd-1","27"
"gkfkdpig-1","14"
"gkfkmmgi-1","15"
"gkfknpfp-1","21"
"gkflbjnb-1","4"
"gkfldlic-1","26"
"gkflienn-1","0"
"gkfmpcfa-1","14"
"gkfnmelh-1","4"
"gkfpcbed-1","14"
"gkfpfhhm-1","21"
"gkfpgiob-1","4"
"gkfpkhdl-1","4"
"gkfpmlhi-1","13"
"gkfpoond-1","4"
"gkgajell-1","26"
"gkgajmgj-1","4"
"gkgaodoe-1","14"
"gkgbejgc-1","0"
"gkgbfkfa-1","13"
"gkgbhjoe-1","15"
"gkgcaggj-1","27"
"gkgchlfl-1","15"
"gkgcmnpf-1","22"
"gkgdbeip-1","0"
"gkgdbigp-1","0"
"gkgdfepd-1","21"
"gkgdipdb-1","31"
"gkgdlllf-1","12"
"gkgeggpf-1","20"
"gkgepobp-1","12"
"gkgfamje-1","26"
"gkgfkmob-1","20"
"gkgfnihk-1","12"
"gkggbjma-1","15"
"gkgghcpj-1","15"
"gkggkhci-1","4"
"gkggmlfh-1","15"
"gkggnpoc-1","14"
"gkghaoje-1","14"
"gkghlbch-1","4"
"gkgicjji-1","4"
"gkgijjlp-1","26"
"gkgilpfn-1","4"
"gkgimloa-1","14"
"gkgjdhag-1","14"
"gkgjdkdp-1","26"
"gkgjhmhb-1","14"
"gkgjjgdn-1","4"
"gkgkegah-1","27"
"gkglhiga-1","27"
"gkgnkfpb-1","15"
"gkgpjnhk-1","4"
"gkgpknnm-1","15"
"gkhabino-1","20"
"gkhabmok-1","22"
"gkhagooi-1","46"
"gkhamlkj-1","15"
"gkhanbnb-1","22"
"gkhdabgb-1","31"
"gkhdnojd-1","10"
"gkhenefo-1","0"
"gkhffdjh-1","14"
"gkhfjoka-1","14"
"gkhfmbem-1","15"
"gkhgbcil-1","20"
"gkhgpmej-1","14"
"gkhhehbk-1","14"
"gkhhkafm-1","26"
"gkhhkben-1","48"
"gkhhokck-1","4"
"gkhicmlo-1","4"
"gkhijglj-1","14"
"gkhjdldn-1","21"
"gkhjofik-1","0"
"gkhlfokk-1","20"
"gkhlknlp-1","13"
"gkhmfblk-1","13"
"gkhmilgd-1","12"
"gkhmmljo-1","20"
"gkhmpedc-1","20"
"gkhncilk-1","20"
"gkhnhkho-1","4"
"gkhodjib-1","14"
"gkhojlnl-1","14"
"gkhoohlc-1","14"
"gkhpocjb-1","26"
"gkhppofd-1","14"
"gkiaacfc-1","14"
"gkiadcee-1","43"
"gkiadfei-1","21"
"gkiaiehe-1","14"
"gkiandkc-1","0"
"gkibfoon-1","14"
"gkibnlhe-1","14"
"gkibodad-1","14"
"gkiconlo-1","14"
"gkidedbh-1","4"
"gkiejbni-1","14"
"gkifaagh-1","14"
"gkifgkdo-1","20"
"gkifjgib-1","20"
"gkifncbo-1","14"
"gkigdacn-1","20"
"gkigdhpo-1","46"
"gkigifii-1","20"
"gkigipgb-1","14"
"gkigjjcm-1","15"
"gkigkmhd-1","13"
"gkihabcd-1","14"
"gkihfodd-1","13"
"gkihhdfl-1","20"
"gkihjkgp-1","38"
"gkihohpf-1","4"
"gkiihala-1","15"
"gkijambj-1","0"
"gkijekmn-1","15"
"gkijgpga-1","14"
"gkijnhec-1","31"
"gkijojdg-1","13"
"gkimhokk-1","4"
"gkimjhmp-1","14"
"gkimkhfc-1","14"
"gkimpffl-1","26"
"gkioafeo-1","20"
"gkiocigo-1","12"
"gkiojfff-1","14"
"gkionbdm-1","4"
"gkionkbo-1","4"
"gkionmgn-1","4"
"gkionphe-1","14"
"gkioonkd-1","26"
"gkipcdce-1","14"
"gkipdkdf-1","31"
"gkipmnpo-1","15"
"gkjaipnm-1","4"
"gkjajhfc-1","43"
"gkjajhka-1","14"
"gkjbhbkb-1","14"
"gkjboefc-1","22"
"gkjbpoal-1","20"
"gkjcgdhi-1","20"
"gkjcjpfi-1","4"
"gkjcokef-1","4"
"gkjdnppi-1","4"
"gkjebjjj-1","15"
"gkjedanm-1","15"
"gkjfpgle-1","4"
"gkjgiljh-1","15"
"gkjgmmfo-1","26"
"gkjhlnfn-1","20"
"gkjhnedc-1","4"
"gkjiikhj-1","12"
"gkjijbnp-1","12"
"gkjincpe-1","22"
"gkjjkemb-1","22"
"gkjkkchc-1","22"
"gkjkkfap-1","20"
"gkjkmpga-1","15"
"gkjlhkbo-1","20"
"gkjlnnnb-1","20"
"gkjmbclk-1","20"
"gkjmnfmg-1","14"
"gkjmnmhj-1","48"
"gkjnaaei-1","15"
"gkjnbilk-1","15"
"gkjnkkfi-1","14"
"gkjnknng-1","14"
"gkjocjjj-1","26"
"gkjojbec-1","15"
"gkjpdeac-1","13"
"gkjpegli-1","20"
"gkjpgjgp-1","4"
"gkjpnmmc-1","26"
"gkjpoela-1","14"
"gkkaaocg-1","31"
"gkkaapnm-1","4"
"gkkagdao-1","4"
"gkkaiklj-1","14"
"gkkaimnm-1","26"
"gkkaknoi-1","14"
"gkkbhbfc-1","14"
"gkkbppac-1","26"
"gkkcajmd-1","4"
"gkkcdbbo-1","13"
"gkkcecad-1","12"
"gkkdkfde-1","4"
"gkkedefb-1","14"
"gkkehodn-1","14"
"gkkfheip-1","14"
"gkkfmkdj-1","26"
"gkkfoeei-1","14"
"gkkgajfn-1","22"
"gkkgbnog-1","14"
"gkkgdbjm-1","14"
"gkkhdgfl-1","20"
"gkkhmndb-1","22"
"gkkibkkg-1","43"
"gkkiehkc-1","15"
"gkkilomf-1","14"
"gkkjeaep-1","15"
"gkkjljci-1","14"
"gkkjmkim-1","15"
"gkkjmlao-1","4"
"gkkjnfgd-1","15"
"gkkjpcjp-1","14"
"gkkkfmip-1","15"
"gkkmfoof-1","20"
"gkkmnimm-1","20"
"gkkmnnpf-1","15"
"gkkneodk-1","27"
"gkkodmmo-1","20"
"gkkohdpj-1","4"
"gkkokccd-1","22"
"gkkpcghg-1","14"
"gkkpflec-1","13"
"gklabapn-1","15"
"gkladikp-1","12"
"gklajknh-1","4"
"gklalkep-1","14"
"gklbfham-1","27"
"gklcgfdk-1","0"
"gklchkfh-1","13"
"gklcihhj-1","26"
"gklckoec-1","14"
"gklcokeg-1","27"
"gkldddoc-1","15"
"gkldfmof-1","20"
"gkldokaa-1","20"
"gkldoodm-1","13"
"gklejjkn-1","26"
"gklelfel-1","15"
"gklfakok-1","12"
"gklfcdab-1","12"
"gklfdnjb-1","14"
"gklfgdbk-1","0"
"gklfichm-1","14"
"gklfmdam-1","26"
"gklgpefh-1","14"
"gklhlpcd-1","15"
"gklhnbjb-1","14"
"gklhpkok-1","14"
"gklicbfj-1","14"
"gkliconi-1","14"
"gklifjjn-1","15"
"gklipcnb-1","14"
"gkljacgm-1","15"
"gkljcgfp-1","4"
"gkljdcli-1","13"
"gkljdkcb-1","14"
"gkljgbjk-1","14"
"gkljggof-1","14"
"gkljnhig-1","14"
"gklkakpa-1","14"
"gklkaoag-1","14"
"gklkaocn-1","22"
"gklkikfn-1","13"
"gklkpopn-1","14"
"gklleolo-1","20"
"gkllghld-1","13"
"gkllibcj-1","14"
"gkllifnk-1","14"
"gkllkeii-1","14"
"gklllgdb-1","14"
"gkllmonm-1","14"
"gklmbcoo-1","22"
"gklmhljm-1","14"
"gklmnmgb-1","22"
"gklmnpmm-1","14"
"gklnccgh-1","0"
"gklndheo-1","20"
"gklnlpig-1","14"
"gklobolf-1","15"
"gkloffca-1","22"
"gklokhop-1","20"
"gklolhnl-1","22"
"gklonnoe-1","22"
"gkmacmcn-1","22"
"gkmadime-1","4"
"gkmaedjm-1","20"
"gkmaefnn-1","9"
"gkmbbdfo-1","27"
"gkmbjjoj-1","15"
"gkmbofab-1","4"
"gkmcafdf-1","20"
"gkmcdpji-1","4"
"gkmcedin-1","4"
"gkmcihnn-1","31"
"gkmckian-1","31"
"gkmcljon-1","15"
"gkmcocei-1","20"
"gkmdecfk-1","20"
"gkmdfhoh-1","13"
"gkmdijjh-1","14"
"gkmdlgih-1","12"
"gkmdpmii-1","0"
"gkmejdll-1","15"
"gkmeolhl-1","4"
"gkmgeajh-1","4"
"gkmgopgh-1","4"
"gkmhaecd-1","4"
"gkmhaegk-1","35"
"gkmhbgaj-1","35"
"gkmhcpkp-1","15"
"gkmhjbcc-1","38"
"gkmigghh-1","4"
"gkmiibio-1","22"
"gkmiodlh-1","20"
"gkmjhekn-1","13"
"gkmjjcnl-1","4"
"gkmjmpnk-1","22"
"gkmkdhbk-1","4"
"gkmkenge-1","22"
"gkmllhkj-1","20"
"gkmmbggk-1","31"
"gkmmjhgd-1","13"
"gkmmlbjm-1","21"
"gkmnbdan-1","22"
"gkmnjokb-1","27"
"gkmnlgfj-1","22"
"gkmobkcm-1","12"
"gkmochdh-1","14"
"gkmolicc-1","26"
"gkmpenep-1","20"
"gkmpgchg-1","4"
"gkmpiadc-1","20"
"gkmpjajd-1","4"
"gknacfon-1","27"
"gknagbdj-1","0"
"gknajfcp-1","14"
"gknakeni-1","14"
"gknbbljm-1","27"
"gknbdigo-1","27"
"gknbgbah-1","27"
"gknbiaml-1","20"
"gknboaac-1","43"
"gkncobah-1","20"
"gkndlcad-1","4"
"gkndobjm-1","20"
"gkndodpl-1","14"
"gkndpphk-1","43"
"gkneabgc-1","15"
"gknejgkn-1","4"
"gknepijj-1","22"
"gknggfgo-1","26"
"gkngjmbk-1","20"
"gknhmomc-1","15"
"gknhncde-1","20"
"gknijgcd-1","20"
"gknjghji-1","22"
"gknjiimg-1","15"
"gknkcaop-1","14"
"gknkkbbe-1","20"
"gknklakb-1","0"
"gknkljpf-1","22"
"gknlcpde-1","27"
"gknldkbf-1","15"
"gknljbpn-1","22"
"gknmaoko-1","14"
"gknmfhak-1","22"
"gknmpbkd-1","26"
"gknncbif-1","14"
"gknncfgi-1","13"
"gknnjogo-1","13"
"gknnkech-1","4"
"gknoacdp-1","4"
"gknofhhi-1","27"
"gknoionj-1","4"
"gknokifn-1","27"
"gknokokd-1","27"
"gknomdjm-1","20"
"gknopjoe-1","15"
"gknpgmcd-1","43"
"gknphglb-1","31"
"gknpiiba-1","22"
"gkobhemg-1","14"
"gkobnmhc-1","22"
"gkocajgf-1","15"
"gkocbdln-1","27"
"gkocdlaa-1","27"
"gkocghjg-1","27"
"gkociokc-1","15"
"gkocjkec-1","14"
"gkocoejc-1","0"
"gkoddhei-1","27"
"gkodgcni-1","4"
"gkodlioh-1","12"
"gkoebbkk-1","15"
"gkoedjpm-1","12"
"gkoefbnc-1","14"
"gkoegonb-1","14"
"gkoejflo-1","14"
"gkoejpfa-1","15"
"gkohakch-1","13"
"gkohcnna-1","26"
"gkohffmc-1","15"
"gkoiiged-1","4"
"gkoilfni-1","26"
"gkokcjgj-1","14"
"gkokpbbp-1","4"
"gkolbpnb-1","43"
"gkoldkoo-1","14"
"gkolipcb-1","4"
"gkollpmd-1","13"
"gkomblkj-1","27"
"gkomkhhh-1","10"
"gkonbhlm-1","0"
"gkondpmk-1","14"
"gkonfbaj-1","27"
"gkonjjem-1","27"
"gkoocohd-1","14"
"gkoohiin-1","4"
"gkopggde-1","14"
"gkopjbpf-1","15"
"gkpafmpp-1","10"
"gkpaihpo-1","26"
"gkpajheb-1","14"
"gkpakijp-1","4"
"gkpbkbbp-1","15"
"gkpbkfhp-1","14"
"gkpcbaml-1","26"
"gkpcbfbk-1","14"
"gkpcplap-1","13"
"gkpddjjl-1","15"
"gkpdfifd-1","13"
"gkpdobel-1","14"
"gkpfajfm-1","14"
"gkpfdmno-1","26"
"gkpfjegf-1","0"
"gkpgigmh-1","26"
"gkphagci-1","14"
"gkphjfkc-1","15"
"gkpifchh-1","4"
"gkpiipcc-1","0"
"gkpilhhi-1","4"
"gkpiooig-1","15"
"gkpjabgo-1","4"
"gkpjcfpe-1","4"
"gkpjimmj-1","0"
"gkpkcgfi-1","14"
"gkpkdobo-1","27"
"gkplahep-1","15"
"gkpleogd-1","4"
"gkplfcba-1","12"
"gkplnnna-1","13"
"gkpmbijh-1","4"
"gkpmfoka-1","14"
"gkpmgckf-1","0"
"gkpmmkpf-1","14"
"gkpmooel-1","4"
"gkpmpppb-1","4"
"gkpnaami-1","15"
"gkpnhaoh-1","14"
"gkpnpaao-1","31"
"gkpomdml-1","21"
"gkpoppaf-1","4"
"gkppjbmp-1","21"
"glaajehb-1","14"
"glaaphfo-1","4"
"glabjjea-1","14"
"gladcbpi-1","27"
"gladeadf-1","14"
"glaeamip-1","14"
"glaedojn-1","14"
"glaegkkk-1","4"
"glafdfgn-1","4"
"glaflkec-1","4"
"glafnail-1","15"
"glagkhpe-1","13"
"glahhinp-1","31"
"glahmnci-1","4"
"glaiaaha-1","4"
"glaiaepb-1","4"
"glaicepo-1","26"
"glaicjdm-1","4"
"glaidlfl-1","26"
"glailclj-1","27"
"glajdala-1","4"
"glajoljf-1","4"
"glajpeab-1","27"
"glakblbo-1","14"
"glakffol-1","4"
"glakmgfi-1","4"
"glakohmj-1","26"
"glalaoof-1","9"
"glalgbcn-1","4"
"glaljhdf-1","26"
"glaljppc-1","35"
"glalkcdo-1","15"
"glalpnkg-1","4"
"glambpbi-1","4"
"glamihee-1","9"
"glammdml-1","26"
"glamoefn-1","4"
"glanajdk-1","26"
"glanbjbe-1","13"
"glanekka-1","4"
"glangodh-1","9"
"glaofael-1","27"
"glaopeak-1","26"
"glaopfcb-1","15"
"glapjoei-1","26"
"glaplmbc-1","2"
"glbalpde-1","18"
"glbapelm-1","27"
"glbbjjal-1","2"
"glbbopki-1","13"
"glbcgifn-1","35"
"glbckopk-1","15"
"glbdlfcf-1","9"
"glbdmppk-1","4"
"glbegcpo-1","15"
"glbekjgb-1","15"
"glbfjgjh-1","0"
"glbgollb-1","26"
"glbhdmgi-1","4"
"glbhpfla-1","15"
"glbimcci-1","14"
"glbioiap-1","26"
"glbjabnb-1","0"
"glbjemcp-1","26"
"glbjhdln-1","4"
"glbjokpn-1","4"
"glbkahjn-1","38"
"glbkbjkk-1","14"
"glbkhlcg-1","15"
"glbkkkij-1","26"
"glbledbb-1","14"
"glbleibc-1","14"
"glblgane-1","14"
"glblgbjl-1","14"
"glblglke-1","14"
"glblihih-1","14"
"glblkkei-1","27"
"glbmkidk-1","4"
"glbnjion-1","4"
"glbnkgco-1","27"
"glbnpjnj-1","4"
"glbnplad-1","2"
"glbobfig-1","0"
"glboglpo-1","27"
"glbohnpl-1","15"
"glboilni-1","13"
"glbokpjk-1","27"
"glbpjjkp-1","27"
"glbpjodl-1","27"
"glbplhko-1","4"
"glbplnam-1","4"
"glcaclpn-1","0"
"glcaegih-1","27"
"glcaohci-1","27"
"glcbbbge-1","26"
"glcbcena-1","4"
"glcbkppm-1","15"
"glccohmg-1","15"
"glcdakjo-1","22"
"glcddjdh-1","14"
"glcdfckh-1","15"
"glcdgeac-1","15"
"glcdhlpi-1","15"
"glcdhpnj-1","4"
"glcdogoa-1","4"
"glcdoonc-1","4"
"glcendon-1","15"
"glcfijgn-1","35"
"glcfjmcm-1","21"
"glcgfmme-1","9"
"glcgidhp-1","2"
"glcgocne-1","40"
"glchaofi-1","40"
"glchmbia-1","15"
"glciadfn-1","13"
"glcibiad-1","12"
"glcifgaf-1","26"
"glcjicif-1","13"
"glcjljha-1","40"
"glcjoglc-1","26"
"glckfaoi-1","21"
"glckfhpn-1","2"
"glcldoeh-1","2"
"glclnkmh-1","2"
"glcmbaef-1","9"
"glcmjapd-1","9"
"glcmmelg-1","31"
"glcnbnad-1","9"
"glcncepj-1","26"
"glcnfloj-1","31"
"glcnkakm-1","31"
"glcnpomd-1","12"
"glcoehnn-1","31"
"glcphgin-1","31"
"glcphpfp-1","40"
"gldaenpn-1","12"
"gldanhil-1","15"
"gldbeclc-1","15"
"gldbgekl-1","13"
"gldbjngi-1","40"
"gldblkhj-1","42"
"gldcgban-1","12"
"glddcaan-1","12"
"glddlpbn-1","15"
"glddobaf-1","13"
"gldeddnp-1","12"
"gldemlcb-1","31"
"gldgaikf-1","4"
"gldgajpi-1","15"
"gldgjngm-1","9"
"gldgoijd-1","15"
"gldgpahh-1","4"
"gldhceli-1","31"
"gldhlmad-1","21"
"gldhnijm-1","15"
"gldhoacl-1","4"
"gldhomha-1","4"
"gldiapag-1","13"
"gldidpdc-1","2"
"gldimdch-1","26"
"gldionbb-1","14"
"gldjffco-1","43"
"gldjlakm-1","15"
"gldjohje-1","13"
"gldkedki-1","13"
"gldklpdh-1","20"
"gldkpjim-1","13"
"gldlcham-1","27"
"gldlgcai-1","14"
"gldlgibd-1","14"
"gldljhcj-1","20"
"gldlkkne-1","14"
"gldmknae-1","14"
"gldmplmj-1","27"
"gldnelpj-1","14"
"gldnibhj-1","13"
"gldnkgef-1","4"
"gldobkmp-1","4"
"gldocicn-1","14"
"gldojlcn-1","14"
"gldokida-1","14"
"gldpafbn-1","20"
"gldpdnfd-1","20"
"gldpekib-1","22"
"gldphflc-1","20"
"gldpidno-1","15"
"gldpiobj-1","12"
"gldpjhbb-1","0"
"gleafdem-1","27"
"glebehmn-1","27"
"glebncaj-1","27"
"glecholc-1","13"
"gleciome-1","27"
"glecjnhh-1","13"
"glecoleh-1","12"
"glecpome-1","15"
"gledcjef-1","26"
"gleebcnp-1","20"
"gleececc-1","14"
"gleefmkk-1","20"
"gleehppe-1","15"
"glegdpeb-1","4"
"glehlfnp-1","31"
"gleiaamh-1","4"
"gleiblam-1","15"
"gleifohg-1","14"
"gleinckb-1","12"
"glejccgl-1","26"
"glejgghc-1","20"
"glejkjlk-1","20"
"glejohdm-1","13"
"glejojoc-1","4"
"glejopnd-1","4"
"glekeamj-1","43"
"glekfmod-1","4"
"glekglii-1","26"
"gleknlbk-1","13"
"glelaiam-1","22"
"glelbbkk-1","4"
"glemckee-1","4"
"glemfiof-1","15"
"glemgadd-1","4"
"glemjbno-1","15"
"glemookg-1","4"
"glemppii-1","15"
"glennhgg-1","4"
"gleoopca-1","0"
"glepejpj-1","26"
"glephhcp-1","0"
"glfbafbp-1","4"
"glfbbegc-1","4"
"glfbbjkb-1","15"
"glfbephb-1","0"
"glfcaial-1","0"
"glfcfpke-1","0"
"glfcpdek-1","12"
"glfdakjp-1","4"
"glfdbgeb-1","15"
"glfdfhgb-1","43"
"glfdhbem-1","21"
"glfefmef-1","35"
"glfejllb-1","13"
"glfepfop-1","13"
"glffefda-1","4"
"glfffnae-1","21"
"glffnjdc-1","43"
"glfgpjcp-1","15"
"glfheokl-1","35"
"glfhndco-1","35"
"glfhpbjo-1","26"
"glfiinng-1","31"
"glfipfoj-1","12"
"glfjakkg-1","15"
"glfjamhb-1","35"
"glfjaoei-1","13"
"glfjjdhg-1","9"
"glfjmafj-1","13"
"glfkabaj-1","13"
"glfkhifc-1","4"
"glfkjcni-1","4"
"glflcafo-1","2"
"glfljafc-1","2"
"glfllhde-1","4"
"glflmpcd-1","31"
"glflncep-1","13"
"glfmjglg-1","15"
"glfmlfhj-1","27"
"glfndfao-1","31"
"glfnfaoo-1","15"
"glfnmpmo-1","31"
"glfnokpk-1","21"
"glfoefma-1","13"
"glfomgle-1","31"
"glfplcib-1","38"
"glgadfbm-1","4"
"glgaeieo-1","15"
"glgajepm-1","4"
"glgbajmi-1","4"
"glgbdeff-1","4"
"glgbkmda-1","35"
"glgcbjno-1","13"
"glgcpdmi-1","4"
"glgdgdnh-1","35"
"glgdhpbc-1","4"
"glgejkec-1","26"
"glgfeccm-1","21"
"glgfkgfp-1","31"
"glggcjkb-1","4"
"glgghghj-1","38"
"glggmabo-1","13"
"glggnjcn-1","31"
"glggnkmi-1","31"
"glggoijj-1","15"
"glghcbjm-1","31"
"glghmono-1","35"
"glgicebl-1","0"
"glgiecke-1","35"
"glgienbk-1","4"
"glgigiln-1","2"
"glgijfpn-1","2"
"glgiklnd-1","0"
"glgilimd-1","9"
"glgiophe-1","15"
"glgjlebe-1","4"
"glgjlooj-1","35"
"glgkhmcj-1","4"
"glgldhfm-1","4"
"glgldmob-1","15"
"glglgkbo-1","43"
"glglklhg-1","27"
"glglolmp-1","31"
"glgmgohf-1","4"
"glgmmfkj-1","22"
"glgnbkho-1","31"
"glgndbao-1","14"
"glgokmeo-1","4"
"glgolplb-1","4"
"glgpcbdl-1","4"
"glgpfcfo-1","26"
"glgphffd-1","12"
"glgpiiia-1","14"
"glhaddcl-1","4"
"glhamkjj-1","15"
"glhbhife-1","13"
"glhbjcif-1","38"
"glhcgegl-1","13"
"glhciaon-1","14"
"glhcpdoj-1","15"
"glhdejkc-1","4"
"glhdfanc-1","4"
"glhdhdbb-1","15"
"glhedmbm-1","35"
"glheiekb-1","15"
"glhenkpb-1","15"
"glhepjbo-1","35"
"glhfbbdo-1","15"
"glhfhacm-1","35"
"glhfjnan-1","35"
"glhgcaic-1","13"
"glhgnafm-1","4"
"glhhhmbe-1","4"
"glhibpef-1","26"
"glhidknk-1","35"
"glhinlac-1","14"
"glhjihnk-1","4"
"glhjkppo-1","15"
"glhkfphe-1","35"
"glhkjokb-1","35"
"glhknemj-1","13"
"glhlcdem-1","4"
"glhldlbe-1","4"
"glhlfien-1","27"
"glhliljo-1","4"
"glhlkfdi-1","4"
"glhlngol-1","15"
"glhmbjfj-1","35"
"glhncajc-1","4"
"glhnkpko-1","35"
"glhnlbaj-1","35"
"glhnokdc-1","35"
"glhoakhj-1","13"
"glhobecp-1","13"
"glhobgee-1","35"
"glhoheml-1","13"
"glhoidde-1","35"
"glhoipfp-1","35"
"glhokcgi-1","13"
"glhokooe-1","35"
"glhpddob-1","15"
"glhpnonm-1","4"
"gliadcml-1","4"
"gliaflni-1","4"
"glianlpo-1","28"
"glibcbba-1","13"
"glibggmb-1","21"
"glibhafj-1","12"
"glibljbc-1","35"
"gliddbno-1","31"
"glidnbeh-1","35"
"glidnmic-1","31"
"glidpngb-1","15"
"gliefinl-1","31"
"gliegadd-1","21"
"gliekgco-1","31"
"glifcmhn-1","31"
"glifeaim-1","21"
"gligadil-1","13"
"gligenea-1","0"
"gligollf-1","31"
"gligopjo-1","15"
"glihemci-1","12"
"glihnkan-1","4"
"gliieelg-1","26"
"gliikdjg-1","4"
"glijbcog-1","15"
"glijjocp-1","15"
"glijmiil-1","15"
"glikaoim-1","31"
"glikbklc-1","21"
"glikeafe-1","12"
"glikkjop-1","31"
"gliknmif-1","21"
"glilhhkb-1","31"
"glilmehm-1","43"
"glimmjml-1","21"
"glimohel-1","13"
"glinabij-1","31"
"glinjfhe-1","4"
"glinmbnb-1","21"
"glioimbm-1","31"
"gliopekm-1","4"
"glipanhg-1","35"
"glipcoah-1","35"
"glipgmbo-1","31"
"glippmdb-1","13"
"gljacapk-1","15"
"gljagfee-1","4"
"gljaggbg-1","14"
"gljaljlk-1","14"
"gljbibho-1","43"
"gljccjll-1","31"
"gljchmdf-1","15"
"gljcoccp-1","26"
