"cell_id","group"
"knmafnhf-1","PTS2"
"knmbcnhn-1","EC"
"knmbipae-1","PTS1"
"knmccmdk-1","PTS2"
"knmcdgko-1","PTS2"
"knmdalpo-1","PTS1"
"knmdfgig-1","PTS1"
"knmdjkgb-1","PTS1"
"knmeaeeb-1","PTS2"
"knmedceh-1","PTS2"
"knmedhhe-1","EC"
"knmehcdl-1","EC"
"knmfddnh-1","EC"
"knmfhgdh-1","PTS2"
"knmfpeon-1","PTS1"
"knmgkalp-1","PTS1"
"knmglndf-1","PTS1"
"knmgngon-1","EC"
"knmhbjha-1","MACRO"
"knmhpdco-1","PTS2"
"knmibegm-1","PTS2"
"knmjfbia-1","PTS2"
"knmjlkna-1","PTS2"
"knmkaoil-1","PTS2"
"knmkddjf-1","PTS2"
"knmkffeh-1","PTS2"
"knmkimfj-1","PTS2"
"knmkmanl-1","MACRO"
"knmkmcll-1","PTS2"
"knmkpaio-1","PTS2"
"knmmaohe-1","PTS2"
"knmmfelg-1","MACRO"
"knmmobpl-1","PTS2"
"knmodgod-1","EC"
"knmpdlpb-1","PTS1"
"knmpkpdn-1","EC"
"knnacfcp-1","FIB"
"knnaffln-1","MACRO"
"knnanmeg-1","PTS2"
"knnbljed-1","LYMPHO"
"knncbceh-1","PTS2"
"knnddpcf-1","ICA"
"knndgndc-1","PTS2"
"knndpgpi-1","CNT"
"knnfckll-1","ICB"
"knnfmkhg-1","PTS2"
"knnfnkei-1","ICA"
"knnghjna-1","CNT"
"knnghpli-1","ICA"
"knngodcf-1","ICB"
"knnhbkhd-1","DCT2"
"knnhdhim-1","DCT2"
"knnicecm-1","DCT1"
"knnijiok-1","DCT2"
"knnjhika-1","DCT1"
"knnkddji-1","PTS2"
"knnkkdoa-1","PTS2"
"knnkmddp-1","PTS2"
"knnkmdjl-1","PTS2"
"knnlfjec-1","PTS2"
"knnlgnan-1","PTS2"
"knnnacog-1","PTS2"
"knnnlplb-1","PTS2"
"knnofdhj-1","PTS2"
"knnogjif-1","PTS2"
"knnohdbn-1","MACRO"
"knnokidj-1","PTS2"
"knnolgge-1","EC"
"knnomcji-1","PTS2"
"knnpinde-1","PTS1"
"knoajano-1","PTS1"
"knoanage-1","PTS1"
"knobimkp-1","PTS1"
"knobppkf-1","PTS1"
"knocdlmo-1","PTS1"
"knoceeeo-1","PTS1"
"knocelji-1","EC"
"knocjfah-1","FIB"
"knocjhdm-1","PTS1"
"knodeimi-1","PTS1"
"knodllfk-1","PTS1"
"knodoeea-1","EC"
"knoebdpl-1","PTS1"
"knoeipep-1","PTS1"
"knoeobee-1","PTS1"
"knofjimi-1","PTS2"
"knofoaoe-1","PTS2"
"knofojmb-1","PTS2"
"knogfaoa-1","PTS2"
"knogjihn-1","PTS2"
"knohdehe-1","PTS2"
"knoibjmi-1","EC"
"knoicohe-1","PTS2"
"knojabeg-1","PTS2"
"knojdbfe-1","PTS2"
"knojfgfa-1","PTS2"
"knojiecb-1","PTS2"
"knokipdl-1","EC"
"knoknnji-1","EC"
"knokonem-1","EC"
"knokpnfe-1","PTS1"
"knolghbn-1","PTS1"
"knolhpkk-1","PTS1"
"knomnjkm-1","PTS1"
"knondgnd-1","PTS1"
"knonjgip-1","PTS1"
"knooimif-1","PTS2"
"knoolmje-1","PTS2"
"knopkdeh-1","LYMPHO"
"knpaagpc-1","FIB"
"knpaamje-1","MACRO"
"knpaepnc-1","PTS1"
"knpaffpf-1","DCT1"
"knpailei-1","DCT1"
"knpalfif-1","DCT1"
"knpbabga-1","DCT1"
"knpbjdnh-1","EC"
"knpbkmbc-1","MACRO"
"knpbmegi-1","FIB"
"knpchbed-1","FIB"
"knpchncn-1","MACRO"
"knpddahl-1","DCT1"
"knpeonhh-1","DCT1"
"knpfapkm-1","MACRO"
"knpfkimp-1","EC"
"knpgclhe-1","PTS2"
"knpgconm-1","ICB"
"knpgkmkn-1","EC"
"knphkffk-1","ICB"
"knphmhio-1","PTS2"
"knpidaga-1","PTS1"
"knpidapj-1","PTS1"
"knpidcoj-1","EC"
"knpiibho-1","PTS1"
"knpjihgg-1","PTS2"
"knpkjcje-1","ICB"
"knpkpiaj-1","PC"
"knpkpofc-1","DCT1"
"knploggj-1","DCT1"
"knpmphne-1","EC"
"knpnaeki-1","DCT1"
"knpnggoa-1","EC"
"knpnhamk-1","PODO"
"knpnohbn-1","PODO"
"knpoamen-1","PODO"
"knpogdmd-1","PTS1"
"knpojeoj-1","EC"
"knponglh-1","PTS1"
"knppbblo-1","PODO"
"koaacfcm-1","PTS1"
"koaaijje-1","EC"
"koabdjec-1","EC"
"koabhdgc-1","DCT1"
"koabhpnb-1","DCT1"
"koabkjda-1","DCT1"
"koacpfhc-1","PTS2"
"koadbmdg-1","PTS2"
"koadljol-1","PTS2"
"koaegipj-1","EC"
"koaejdmi-1","DCT1"
"koaelepc-1","ICA"
"koaenblp-1","DCT1"
"koafcino-1","DCT1"
"koafklfm-1","DCT1"
"koagdiam-1","DCT1"
"koagpbmg-1","DCT1"
"koagphff-1","DCT1"
"koahenkd-1","DCT1"
"koahlmji-1","EC"
"koahlnap-1","ICA"
"koahoplo-1","PTS2"
"koaiffkd-1","ICA"
"koaihakl-1","CNT"
"koaimnel-1","PTS2"
"koaipcdl-1","PC"
"koajfbpl-1","EC"
"koajfmob-1","PTS2"
"koajkphm-1","PTS2"
"koamnifp-1","PTS2"
"koanekdk-1","PTS2"
"koanfhjl-1","PTS2"
"koaoadad-1","PTS2"
"koaobcll-1","PTS2"
"koaocgec-1","EC"
"koapeljh-1","PTS2"
"kobadfoe-1","PTS2"
"kobaejog-1","PTS2"
"kobajebf-1","PTS2"
"kobamfgg-1","PTS2"
"kobbenjf-1","PTS2"
"kobblcpc-1","EC"
"kobblfmj-1","PTS2"
"kobcdajj-1","PTS2"
"kobchhme-1","PTS1"
"kobcjnmd-1","PTS1"
"kobckjlc-1","PTS1"
"kobclncg-1","PTS1"
"kobcomnk-1","PTS1"
"kobcomon-1","PTS1"
"kobdhgdb-1","PTS1"
"kobeapdl-1","EC"
"kobecjlb-1","PTS1"
"kobeioal-1","PTS1"
"kobejjaf-1","PTS1"
"kobekdel-1","PTS1"
"kobeldni-1","FIB"
"kobemlia-1","PTS1"
"kobfimpj-1","PTS1"
"kobfnaeb-1","MACRO"
"kobgedpc-1","PTS1"
"kobhmpbi-1","PTS1"
"kobhpkoj-1","PTS1"
"kobiamla-1","EC"
"kobidakj-1","PTS2"
"kobimfoh-1","PTS2"
"kobinpbf-1","PTS2"
"kobjbbfj-1","PTS1"
"kobjdipe-1","PTS2"
"kobjliok-1","PTS2"
"kobjmmgb-1","PTS1"
"kobkhaej-1","EC"
"kobkkppf-1","PTS2"
"kobkpiom-1","PTS2"
"koblbjok-1","EC"
"kobldejn-1","PTS1"
"koblepdc-1","PTS2"
"koblllio-1","PTS2"
"kobmaeba-1","EC"
"kobmekmb-1","PTS1"
"kobmhbci-1","PTS2"
"kobmkmlh-1","PTS2"
"kobmmkcb-1","PTS2"
"kobmoabb-1","PTS2"
"kobnkdpg-1","PTS2"
"kobnmnjk-1","PTS2"
"kobofohe-1","PTS2"
"kobofpom-1","PTS2"
"koboialg-1","PTS2"
"kobonhmj-1","PTS2"
"kobpdfcd-1","PTS2"
"kobpifff-1","PTS2"
"kobpnlnf-1","PTS2"
"kocalmem-1","EC"
"kocamjfl-1","MACRO"
"kocbdofl-1","PTS2"
"kocbfhba-1","EC"
"kocbikin-1","PTS2"
"koccpdcl-1","PTS2"
"kocdikeg-1","PTS2"
"koceaokn-1","PTS2"
"kocekcge-1","PTS2"
"kocflhoa-1","PTS2"
"kocgdoal-1","DTL"
"kocgijpa-1","EC"
"kocgjgaa-1","PTS2"
"kocgpdem-1","PTS2"
"kochihmj-1","MACRO"
"kochjhpc-1","PTS1"
"kochjpei-1","FIB"
"kocifeic-1","PTS1"
"kociheda-1","PTS2"
"kocjampi-1","MACRO"
"kocjlofk-1","PTS2"
"kocjofca-1","PTS2"
"kockfpdj-1","EC"
"kocknoil-1","PTS2"
"kocleaie-1","ICB"
"koclefhj-1","PTS2"
"koclkbgd-1","PTS2"
"kocmfede-1","PTS2"
"kocmmfjp-1","CNT"
"kocncifi-1","CNT"
"kocnjhka-1","ICB"
"kocnjlka-1","ICB"
"kocnnmla-1","CNT"
"kocofemn-1","PTS2"
"kocokgbo-1","PTS2"
"kocpgfol-1","PTS2"
"kocpljjo-1","PTS2"
"kodaagap-1","PTS2"
"kodafcne-1","PTS2"
"kodahpdk-1","PTS2"
"kodaildh-1","PTS2"
"kodaojfd-1","PTS2"
"kodbdcij-1","PTS2"
"kodbfcno-1","PTS2"
"kodbjdbg-1","PTS2"
"kodcccbg-1","PTS2"
"kodceegl-1","EC"
"kodcjdef-1","PTS2"
"koddihje-1","PTS2"
"koddjgoc-1","PTS1"
"koddoaim-1","PTS2"
"kodeajme-1","FIB"
"kodedbln-1","PTS1"
"kodemdnh-1","EC"
"kodfcgei-1","EC"
"kodfkeaf-1","PTS2"
"kodgiheb-1","EC"
"kodgjkbc-1","EC"
"kodhjhch-1","PTS1"
"kodicfan-1","PTS2"
"kodifhmo-1","PTS2"
"kodigioc-1","DCT1"
"kodikafp-1","DCT1"
"kodiodde-1","DCT1"
"kodjanpd-1","DCT1"
"kodjhfmp-1","DCT1"
"kodkdjla-1","EC"
"kodkhfgk-1","PTS1"
"kodkidba-1","PTS1"
"kodklpba-1","PTS1"
"kodkmnce-1","PTS1"
"kodlfmdj-1","PTS1"
"kodlhegj-1","PTS1"
"kodlncbe-1","FIB"
"kodmfmdg-1","DCT1"
"kodmjbdp-1","DCT1"
"kodmomjp-1","MACRO"
"kodmpilm-1","EC"
"kodnaedi-1","MACRO"
"kodncpal-1","DCT1"
"kodnnpob-1","EC"
"kodoglon-1","DCT1"
"kodohoed-1","DCT1"
"kodpagce-1","EC"
"kodpcbld-1","DCT1"
"kodpdapa-1","DCT1"
"kodpfboa-1","EC"
"koeagjcg-1","PTS2"
"koeaiepg-1","FIB"
"koeajjpc-1","EC"
"koebhknm-1","FIB"
"koebpidj-1","PTS2"
"koebpipk-1","PTS2"
"koecchlh-1","EC"
"koeciiba-1","FIB"
"koecjklh-1","EC"
"koediipi-1","EC"
"koedilhf-1","PTS1"
"koeeadaj-1","EC"
"koeeoppf-1","EC"
"koegeghe-1","PTS2"
"koeglhgj-1","PTS2"
"koegpgjf-1","PTS2"
"koehbnka-1","PTS2"
"koehibch-1","PTS1"
"koehkomc-1","EC"
"koeiihgd-1","PTS1"
"koejlnoh-1","PTS2"
"koekhbfh-1","PTS1"
"koekhjld-1","PTS1"
"koekhpjj-1","PTS1"
"koekndjm-1","PTS2"
"koelenil-1","PTS1"
"koemcofl-1","PTS1"
"koemgmbe-1","PTS1"
"koemheoi-1","PTS1"
"koemobkd-1","EC"
"koempkce-1","EC"
"koeninpd-1","PTS1"
"koeoaocd-1","PTS1"
"koeoddom-1","PTS2"
"koeofhdp-1","PTS2"
"koeofodi-1","PTS2"
"koeokkld-1","EC"
"koeolkac-1","EC"
"koeomflo-1","PTS2"
"kofaeppp-1","PTS2"
"kofagged-1","PTS2"
"kofaonle-1","PTS2"
"kofapanm-1","EC"
"kofbhjim-1","PTS1"
"kofbonml-1","PTS1"
"kofcggki-1","PTS1"
"kofdfgfb-1","PTS2"
"kofdgala-1","EC"
"kofdgebe-1","EC"
"kofdgoah-1","FIB"
"kofdhoeb-1","VSMC"
"kofdookf-1","EC"
"kofeollc-1","PTS2"
"koffonpd-1","PTS2"
"kofgaaln-1","PTS2"
"kofgmggm-1","PTS1"
"kofhgkbd-1","PTS1"
"kofidill-1","PTS2"
"kofifoik-1","URO"
"kofinnfg-1","URO"
"kofjamdb-1","PTS1"
"kofjanci-1","EC"
"kofkahop-1","PTS1"
"kofklpgb-1","FIB"
"kofljccd-1","PTS1"
"koflocbf-1","PTS1"
"kofmjlpb-1","PTS2"
"kofnflee-1","FIB"
"kofnjiao-1","MACRO"
"kofpfnfi-1","VSMC"
"kofpkamd-1","FIB"
"kofplkch-1","FIB"
"kogachno-1","PTS1"
"kogahhoj-1","PTS1"
"kogblmhm-1","PTS1"
"kogbmbjn-1","PTS1"
"kogbnedp-1","PTS2"
"kogcadbi-1","PTS1"
"kogchcmb-1","FIB"
"kogclhpa-1","FIB"
"kogdbhhd-1","FIB"
"kogddalp-1","FIB"
"kogdnbbn-1","FIB"
"kogdnppo-1","FIB"
"kogdpnmk-1","FIB"
"kogfchmd-1","FIB"
"kogfhnpk-1","FIB"
"kogfljll-1","FIB"
"kogfnbdo-1","FIB"
"koggckej-1","MACRO"
"koggmbmi-1","FIB"
"koggolhp-1","FIB"
"koghhcph-1","FIB"
"kogidkeb-1","FIB"
"kogieghe-1","FIB"
"kogifinh-1","FIB"
"koginidj-1","FIB"
"koginmdb-1","FIB"
"koginopd-1","FIB"
"kogjingj-1","FIB"
"kogjlobb-1","FIB"
"kogjooco-1","FIB"
"kogkbbop-1","VSMC"
"kogkhhmj-1","FIB"
"koglfgfj-1","FIB"
"koglibgj-1","FIB"
"kogmgmia-1","FIB"
"kognbpbk-1","DCT1"
"kognebfk-1","VSMC"
"kognglkc-1","FIB"
"kogogfin-1","FIB"
"kogoickh-1","FIB"
"kogojncm-1","MACRO"
"kogokljn-1","FIB"
"kogpcmlp-1","PTS1"
"kogplcap-1","TALA"
"kogppepo-1","FIB"
"kohafiga-1","FIB"
"kohaiije-1","FIB"
"kohakpdf-1","PTS1"
"kohbhpkb-1","FIB"
"kohbjdlo-1","PTS1"
"kohblfbm-1","FIB"
"kohbnjif-1","FIB"
"kohcpplp-1","PTS2"
"kohdohbd-1","FIB"
"koheakal-1","FIB"
"kohecdna-1","FIB"
"kohehjkl-1","FIB"
"kohekghb-1","FIB"
"koheneme-1","FIB"
"kohfcdem-1","MACRO"
"kohgimmo-1","FIB"
"kohgmfda-1","FIB"
"kohhgloe-1","FIB"
"kohhjjfh-1","FIB"
"kohhmfib-1","FIB"
"kohhngpk-1","FIB"
"kohilooi-1","FIB"
"kohjaonb-1","FIB"
"kohjjjld-1","FIB"
"kohjnmka-1","FIB"
"kohjpfif-1","FIB"
"kohkflop-1","MACRO"
"kohkhjkb-1","FIB"
"kohkooll-1","FIB"
"kohlcddi-1","PTS2"
"kohlcmel-1","FIB"
"kohljald-1","FIB"
"kohlnkgh-1","MACRO"
"kohmfhkb-1","FIB"
"kohmlpno-1","PTS1"
"kohmmegc-1","PTS2"
"kohmmjgp-1","FIB"
"kohnbddi-1","MACRO"
"kohnifng-1","FIB"
"kohniphc-1","EC"
"kohnnlid-1","VSMC"
"kohnnndf-1","PTS2"
"kohnoldb-1","PTS1"
"kohocicd-1","PTS2"
"kohohofi-1","FIB"
"kohooaid-1","PTS1"
"kohopknk-1","PTS1"
"kohpblpi-1","PTS2"
"kohpepoi-1","PTS1"
"kohpjeok-1","PTS1"
"koiaidee-1","PTS1"
"koibkjnl-1","PTS1"
"koicmefk-1","FIB"
"koicoack-1","EC"
"koiconhl-1","PTS2"
"koidadlj-1","PTS2"
"koiefooe-1","PTS2"
"koifakeg-1","PTS2"
"koifdabp-1","EC"
"koifglkh-1","PTS2"
"koifhbcp-1","PTS1"
"koiflgim-1","EC"
"koifoicf-1","MACRO"
"koigdcjd-1","EC"
"koigejkh-1","VSMC"
"koiggjhb-1","PC"
"koigphmj-1","PTS2"
"koihfmnb-1","EC"
"koiigcgp-1","PTS2"
"koiilnll-1","PTS2"
"koijojca-1","PTS2"
"koikahea-1","PTS2"
"koikcahb-1","EC"
"koikgekf-1","PTS2"
"koikhobo-1","PTS2"
"koikkjoi-1","EC"
"koilekpp-1","PTS1"
"koilgahb-1","PTS1"
"koiljifn-1","FIB"
"koimbfkm-1","PTS2"
"koimcmhb-1","PTS2"
"koimddkn-1","PTS2"
"koimimkp-1","PTS2"
"koimlnhc-1","PTS2"
"koinbmoi-1","EC"
"koioafpg-1","PTS2"
"koioffep-1","PTS1"
"koioihdd-1","PTS1"
"koipjdon-1","PTS1"
"koipnpbi-1","PTS1"
"koipomaj-1","PTS1"
"kojaeipf-1","PTS1"
"kojaigdd-1","PTS1"
"kojbfngk-1","CNT"
"kojbgcjf-1","CNT"
"kojbpbeg-1","CNT"
"kojccmak-1","ICA"
"kojcnbkg-1","CNT"
"kojcodgj-1","PTS1"
"kojdigck-1","EC"
"kojeajcj-1","EC"
"kojemhhk-1","LYMPHO"
"kojepfmc-1","PTS1"
"kojfepek-1","PTS1"
"kojfgidp-1","LYMPHO"
"kojfkimn-1","PTS1"
"kojfmnkj-1","FIB"
"kojgdoah-1","FIB"
"kojgfbeg-1","FIB"
"kojgjadc-1","X1"
"kojhbedd-1","X1"
"kojheeij-1","FIB"
"kojhiidp-1","X1"
"kojieiel-1","X1"
"kojigjgg-1","FIB"
"kojjehlk-1","X1"
"kojjmdmn-1","X1"
"kojlcmeh-1","X1"
"kojldbig-1","X1"
"kojlljlo-1","X1"
"kojmddhf-1","X1"
"kojmnabg-1","X1"
"kojnjggc-1","X1"
"kojnlkjk-1","X1"
"kojojlmg-1","MACRO"
"kojpnohl-1","FIB"
"kokacndp-1","FIB"
"kokajgic-1","FIB"
"kokajoll-1","X1"
"kokamiik-1","FIB"
"kokcdcma-1","FIB"
"kokcfllm-1","X1"
"kokcjiam-1","FIB"
"kokcljih-1","FIB"
"kokdbfjf-1","TALA"
"kokdegao-1","X1"
"kokdgdao-1","X1"
"kokdmapm-1","X1"
"kokdmckm-1","X1"
"kokdmdch-1","X1"
"kokdpahf-1","X1"
"kokdpcpe-1","X1"
"kokeaefo-1","X1"
"kokeljda-1","X1"
"kokelooi-1","X1"
"kokenfdn-1","X1"
"kokepmmg-1","X1"
"kokhbieo-1","X1"
"kokhnadl-1","X1"
"kokhngon-1","X1"
"kokikfnc-1","X1"
"kokiohon-1","X1"
"kokjbedc-1","X1"
"kokjhpai-1","X1"
"kokjjokh-1","X1"
"kokjndmn-1","X1"
"kokkcach-1","X1"
"kokkcihd-1","X1"
"kokkfgpd-1","X1"
"kokkkjlm-1","X1"
"kokkoihi-1","X1"
"kokkpogm-1","X1"
"koklhglk-1","X1"
"kokmcoil-1","X1"
"kokncbpe-1","X1"
"kokndebi-1","X1"
"kokneklh-1","X1"
"kokoadef-1","X1"
"kokpjddn-1","X1"
"kokppain-1","X1"
"kolaigml-1","X1"
"kolaknpg-1","X1"
"kolbcchl-1","X1"
"kolbcenp-1","X1"
"kolbfbap-1","X1"
"kolbhagp-1","X1"
"kolcgkfi-1","X1"
"kolcpcel-1","X1"
"kolcpmlj-1","X1"
"koldbkkn-1","X1"
"kolecjka-1","X1"
"kolegllm-1","X1"
"kolelchc-1","X1"
"kolgoknn-1","X1"
"kolhdbkg-1","X1"
"kolhfoid-1","X1"
"kolifohb-1","X1"
"kolinmfd-1","X1"
"koljapmg-1","X1"
"koljejhj-1","X1"
"koljplkd-1","X1"
"kollamhf-1","X1"
"kollfaph-1","X1"
"kollgakb-1","X1"
"kollhbbo-1","X1"
"kolljned-1","X1"
"kollocgo-1","X1"
"kolmamje-1","X1"
"kolmijld-1","X1"
"kolmndce-1","X1"
"kolmpcef-1","X1"
"kolnpdpl-1","X1"
"kolocnnj-1","X1"
"koloimhj-1","X1"
"kolomakd-1","X1"
"kolpcegk-1","X1"
"kolpoode-1","X1"
"komahhgi-1","X1"
"komajkdn-1","X1"
"komajpbd-1","X1"
"komaogda-1","X1"
"komapmdp-1","X1"
"kombadie-1","X1"
"kombbbca-1","X1"
"kombfoie-1","X1"
"kombicdp-1","X1"
"kombjllj-1","X1"
"komccjff-1","X1"
"komcmajh-1","X1"
"komcndjc-1","X1"
"komcojkh-1","X1"
"komdggaj-1","X1"
"komecjbi-1","X1"
"komfieff-1","X1"
"komghjmb-1","X1"
"komgjbaj-1","X1"
"komglofe-1","X1"
"komgphek-1","X1"
"komhbldk-1","X1"
"komhiljf-1","X1"
"komhkjcg-1","X1"
"komhnbon-1","X1"
"komhockc-1","X1"
"komidbma-1","X1"
"komifnpp-1","X1"
"komjahmh-1","X1"
"komkjlbc-1","X1"
"komkpdbm-1","X1"
"komlldgd-1","X1"
"komlmbfd-1","X1"
"kommcikp-1","EC"
"kommkfcn-1","X1"
"kommnnlo-1","X1"
"kommonni-1","X1"
"komnigpe-1","X1"
"komnpfmm-1","X1"
"komoliji-1","MES"
"kompmlmb-1","PTS1"
"komppbam-1","PTS1"
"konaeopc-1","PTS1"
"konagmje-1","PTS1"
"konbanfi-1","PTS1"
"konbfgem-1","PTS1"
"konbpnmd-1","PTS1"
"koncgfea-1","PTS1"
"konchijp-1","X1"
"koncnjop-1","X1"
"kondconb-1","X1"
"kondmobf-1","X1"
"kondokng-1","X1"
"kondpkdf-1","X1"
"konefomm-1","X1"
"konegibi-1","X1"
"konehdlb-1","X1"
"koneleao-1","X1"
"kongecjg-1","X1"
"koniojab-1","X1"
"konjneke-1","X1"
"konkbpgl-1","X1"
"konmdjbf-1","X1"
"konmfkog-1","X1"
"konmhagm-1","FIB"
"konmhohf-1","EC"
"konmimjb-1","FIB"
"konminhk-1","FIB"
"konmkjlf-1","FIB"
"konmpfmo-1","X1"
"konnchcg-1","X1"
"konodlnd-1","X1"
"konogfbb-1","X1"
"konoggil-1","X1"
"konolfnm-1","X1"
"konolkhp-1","X1"
"konpbffi-1","FIB"
"kooadedm-1","X1"
"kooafolc-1","X1"
"kooagpjo-1","X1"
"kooajbbg-1","X1"
"kooamfbk-1","X1"
"koobcjkj-1","X1"
"koobihai-1","X1"
"koocdpga-1","MACRO"
"koockfod-1","X1"
"koockpof-1","FIB"
"koocnmfp-1","PTS2"
"koocpdmp-1","FIB"
"kooddjdp-1","X1"
"koodnchi-1","X1"
"kooeeepm-1","X1"
"kooemgpg-1","X1"
"kooemlda-1","X1"
"koofejcj-1","X1"
"kooffhph-1","X1"
"koofjekd-1","X1"
"koofmaij-1","X1"
"koofmjmj-1","X1"
"koofmnac-1","X1"
"koogdifg-1","X1"
"koogigeb-1","X1"
"koogjbej-1","X1"
"koogkkdb-1","X1"
"koohljbk-1","X1"
"koohmmhf-1","X1"
"koohmnje-1","X1"
"kooiihgb-1","X1"
"kooiojjo-1","X1"
"koojbbjl-1","X1"
"koojlcbe-1","X1"
"kookcmid-1","X1"
"kookcmjb-1","PTS1"
"kookmhio-1","PTS1"
"koollbla-1","FIB"
"koollmao-1","PTS1"
"koolmmbe-1","EC"
"koolpoja-1","PTS1"
"koomdckn-1","PTS1"
"koomfnfi-1","PTS1"
"koomgjfi-1","PTS1"
"koonaacf-1","PTS1"
"koonghld-1","PTS1"
"koonjcim-1","MACRO"
"kooojijb-1","PTS2"
"kooopjjb-1","PTS2"
"koophjli-1","PTS1"
"koopnepk-1","PTS1"
"kopacbnp-1","EC"
"kopaegkf-1","EC"
"kopakicc-1","VSMC"
"kopamkkj-1","PTS1"
"kopbbgec-1","PTS1"
"kopbbgph-1","PTS2"
"kopbcfif-1","EC"
"kopbgphd-1","PTS1"
"kopbomcj-1","PTS1"
"kopcglem-1","PTS1"
"kopchmlj-1","EC"
"kopdanlp-1","PTS1"
"kopdlemj-1","PTS1"
"kopfbegp-1","FIB"
"kopflhlc-1","PTS1"
"kopgbifh-1","EC"
"kopgcbcl-1","PTS1"
"kopgdplc-1","FIB"
"kopggdam-1","EC"
"kopgpdoa-1","PTS1"
"kophcedi-1","PTS1"
"kophjjmd-1","PTS1"
"kopimklk-1","PTS1"
"kopinbjd-1","PTS1"
"kopjajkg-1","PTS1"
"kopjkoaf-1","PTS1"
"kopjmkhc-1","PTS1"
"kopkopmi-1","PTS1"
"koplabmd-1","PTS1"
"koplabng-1","PTS1"
"koplhkdk-1","PTS1"
"koplpaob-1","EC"
"kopmcagh-1","PTS1"
"kopnbhag-1","PTS1"
"kopnkfdo-1","PTS1"
"kopnlinj-1","FIB"
"kopojiei-1","PTS1"
"kopophan-1","ICA"
"koppfdmm-1","FIB"
"koppfhhb-1","PTS1"
"kpaakblo-1","PTS1"
"kpaalbfi-1","PC"
"kpaalnng-1","EC"
"kpabddei-1","MACRO"
"kpabiojp-1","EC"
"kpaclmch-1","MACRO"
"kpacoilj-1","FIB"
"kpadcnhj-1","FIB"
"kpaeooap-1","MACRO"
"kpafgppe-1","PTS1"
"kpafjbah-1","PTS1"
"kpagggfl-1","PTS1"
"kpaggpel-1","PTS1"
"kpaghkhc-1","PTS1"
"kpagpmlb-1","PTS1"
"kpahhhji-1","PTS1"
"kpahjdhd-1","PTS1"
"kpainkmh-1","FIB"
"kpajigph-1","FIB"
"kpajlehf-1","MACRO"
"kpajncbh-1","FIB"
"kpakaogf-1","FIB"
"kpalbfap-1","FIB"
"kpalcphe-1","FIB"
"kpamdepg-1","FIB"
"kpamldbj-1","FIB"
"kpanifhe-1","FIB"
"kpanndfb-1","FIB"
"kpaogpmc-1","EC"
"kpaopjbo-1","PTS1"
"kpapglnn-1","PTS1"
"kpapjhda-1","MACRO"
"kpbacloj-1","FIB"
"kpbagpol-1","FIB"
"kpbaihha-1","FIB"
"kpbbclpn-1","FIB"
"kpbbfikp-1","FIB"
"kpbbmhen-1","FIB"
"kpbbopbh-1","FIB"
"kpbclnjb-1","FIB"
"kpbdgkmo-1","FIB"
"kpbdikai-1","FIB"
"kpbekahf-1","FIB"
"kpbeolcp-1","FIB"
"kpbfaane-1","FIB"
"kpbfhphb-1","FIB"
"kpbfpnno-1","FIB"
"kpbghmkm-1","FIB"
"kpbgnkoc-1","MACRO"
"kpbhcfpf-1","FIB"
"kpbhofok-1","FIB"
"kpbhpnpo-1","FIB"
"kpbibmhe-1","FIB"
"kpbikceg-1","FIB"
"kpbikmpf-1","FIB"
"kpbiofnl-1","FIB"
"kpbjkcbf-1","FIB"
"kpbjmbge-1","MACRO"
"kpbjopnn-1","FIB"
"kpbkodio-1","FIB"
"kpblhbdp-1","PTS1"
"kpblhkdd-1","PTS1"
"kpbllbni-1","PTS1"
"kpbloljp-1","PTS1"
"kpbmdgng-1","FIB"
"kpbmehoc-1","PTS1"
"kpbmgbod-1","PTS1"
"kpbmncbe-1","PTS1"
"kpbnffpd-1","PTS1"
"kpbnheeg-1","PTS1"
"kpbnlkin-1","PTS1"
"kpboffkk-1","PTS1"
"kpbpagjh-1","PTS1"
"kpbpekic-1","PTS1"
"kpbpkggd-1","PTS2"
"kpbpkndh-1","EC"
"kpcadmbb-1","PTS1"
"kpcakiig-1","PTS1"
"kpcbmppp-1","PTS1"
"kpcboipf-1","PTS1"
"kpcchjml-1","PTS2"
"kpcclccl-1","EC"
"kpccnfmd-1","PTS1"
"kpcdbngh-1","PTS1"
"kpcdhgac-1","PTS1"
"kpcdpmjm-1","EC"
"kpceafib-1","PTS1"
"kpcecppb-1","FIB"
"kpcegieh-1","PTS1"
"kpcehfbl-1","PTS1"
"kpcelild-1","PTS1"
"kpcenmjj-1","PTS1"
"kpcfhbjh-1","PTS1"
"kpcgehmg-1","PTS1"
"kpcgljkn-1","PTS1"
"kpcglpem-1","PTS1"
"kpcidkpp-1","PTS1"
"kpciflea-1","PTS1"
"kpcjbhmc-1","PTS1"
"kpcjchae-1","EC"
"kpcjipej-1","PTS1"
"kpckifca-1","PTS1"
"kpcklobe-1","FIB"
"kpclafkd-1","MACRO"
"kpclblie-1","PTS1"
"kpclclag-1","PTS1"
"kpclklcp-1","PTS1"
"kpcllico-1","PTS1"
"kpclmbaf-1","EC"
"kpclnmhe-1","PTS2"
"kpcmfimm-1","PTS2"
"kpcmmkho-1","PTS2"
"kpcnmdbb-1","FIB"
"kpcnogij-1","PTS1"
"kpcojhdb-1","PTS1"
"kpcojmcn-1","PTS1"
"kpcpfepe-1","PTS2"
"kpcplhpl-1","PTS2"
"kpcpncjh-1","FIB"
